is_phishing,date,title,link,content
phi,2023-09-07 5:00,"""보이스피싱 2~3년 내 크게 줄어들 것"" 합수단장 자신감 근거",https://n.news.naver.com/mnews/article/025/0003306149?sid=102,"[
  



 김호삼 보이스피싱범죄 정부합동수사단장은 4일 중앙일보와의 인터뷰에서 ""보이스피싱 합수단에서의 1년은 검사로서 의미 있는 시간이었다""며 ""민생 피해가 큰 범죄인만큼 정부에서 합수단 운영을 1년 연장한 것에 대해 긍정적으로 평가한다""고 말했다. 김종호 기자     “지금처럼 고강도 수사를 이어간다면 2~3년 내로 국내에서 보이스피싱 범죄가 크게 줄어들 수 있을 거라고 봅니다.”      4일 서울동부지방검찰청에서 만난 김호삼 보이스피싱 범죄 정부 합동 수사단장은 국내 보이스피싱 범죄가 사라질 수 있겠느냐는 질문에 조심스럽게 자신감을 내비쳤다. 보이스피싱은 지난해 경찰청 집계 신고 건수 2만 1832건, 피해금액 5438억원에 달한다. 지난해 7월 합수단 출범식에서 이원석 검찰총장(당시 직무대리)은 “보이스피싱은 피해자를 극단적 선택으로 몰아가는 악질적인 민생침해 범죄”라며 “합수단은 최말단의 인출책, 수거책, 명의 대여자, 중간단계의 콜센터 관리자, 배후에 숨은 조직수괴까지 발본색원하고 그 이익을 철저히 박탈할 것”이라고 말했다.       이 총장은 당시 “한 도둑을 열 사람이 막기 어렵다는 말이 있다. 그 만큼 여럿이 함께 힘을 모아야 16년간 해묵은 난제(2006년 첫 사례 보고)를 해결할 수 있다는 뜻”이라며 “국민이 안심하고 안전하게 금융거래를 할 수 있도록 하겠다는 목표를 이루기 위해, 총리실, 경찰, 국세청, 관세청, 금감원, 방통위, 검찰 등 정부 역량을 총동원해 협업한다는데 큰 의미가 있다”고 말했다.      검찰·경찰·국세청·관세청·금감원·방통위·출입국관리사무소 등에 소속된 56명이 손발을 맞춘 합수단은 출범 1년 만에 보이스피싱 피의자 284명을 입건하고, 국내외 총책 14명을 포함해 총 90명을 구속 기소했다. 김 단장의 지휘 아래 합수단은 이 총장의 의지를 상당부분 현실로 만든 셈이다.      ━   조주빈 잡았던 그 법리, 보이스피싱에도 적용       김 단장은 범죄단체조직죄(형법 114조)를 적극적으로 활용해 조직원을 일망타진하면서 형량(법정형:사형, 무기 또는 장기 4년 이상의 징역)을 높이고 범죄수익 환수를 극대화했다. 검찰은 2015년부터 보이스피싱 일당 처벌에 이 죄목을 활용하기 시작했지만 이같은 수사가 일반적으로 정착되진 않았었다. 다수의 구성원과 공동의 범죄 목적 외에도 최소한의 통솔체계와 조직의 계속성 등의 입증을 요구하는 까다로운 성립 요건 때문에 거점을 중국 등 해외에 두고 SNS 메신저 등을 통해 점조직 형태로 움직이는 보이스피싱 조직에 적용하기 쉽지 않았기 때문이다.        김 단장은 “범죄단체조직죄는 악질적인 조직 범죄에 가담한 이들의 형량을 높이고 범죄수익 환수 범위를 확대할 수 있는 강력한 무기”라며 “텔레그램 ‘박사방’ 운영자 조주빈 등을 이 법리를 활용해 처벌한 경험이 큰 도움이 됐다”고 말했다. 김 단장은 2020년 서울중앙지검 강력부장 시절 박사방을 “특정 목적으로 형성된 범죄조직”으로 의율하는데 성공했다. 주범 조주빈에게는 지난해 징역 42년 형이 확정됐다. 김 단장은 “온라인상에서 벌어진 조직범죄에 범죄단체조직죄를 적용한 건 세계적으로도 유례가 없었던 일”이라고 말했다. 지금까지 합수단은 검거한 10개 조직의 구성원들에게 범죄단체조직죄를 적용했다.        



인터넷 메신저 텔레그램에서 미성년자를 포함한 최소 74명의 성 착취물을 제작·유포한 혐의를 받는 '박사방' 운영자 조주빈(25)이 2020년 3월 서울 종로구 종로경찰서에서 서울중앙지방검찰청으로 이송되고 있다. 조주빈은 2021년 대법원 판결에서 징역 42년형을 선고받았다. 뉴스1.        지난해 9월 총책을 포함해 12명을 기소한 ‘광민파’ 사건은 대표적인 성과였다. 중국과 필리핀에 거점을 두고 활동했던 광민파에게 당한 피해자는 435명에 피해액은 26억원에 달했다. 대출 알선을 명목으로 접근한 광민파에게 6개월간 38회에 걸쳐 2억8000만원을 뜯겼던 40대 여성은 스스로 생을 마감하는 일도 있었다. 지난 6월 서울동부지법은 광민파 총책에게 징역 20년 형을 선고했다.      ━   “퇴직 교사 4510만원 돌려준 사건 기억에 남아”      김 단장은 보이스피싱 조직에게 5000만원을 뜯기고 낙담했던 71세 퇴직 교사에게 피해금액을 4년 만에 되찾아 돌려준 일을 “가장 보람있다고 생각하는 사건 중 하나”라고 꼽았다. 2019년 대만 국적의 현금 수거책이 돈을 들고 대만으로 도주했지만 법무부 국제형사과와 합수단은 끈질긴 사법 공조 노력 끝에 지난 6월 피해금액을 국내로 환수해 피해자에게 돌려줬다. 김 단장은 “보이스피싱 피해금을 국내로 환수한 최초 사례”라고 설명했다. 김 단장은 또 “총책 등 주요 조직원들이 대부분 조선족 등 외국인이거나 외국에 체류 중인 경우가 많다”며 “해외 사법 당국에 피의자의 범죄 내용을 문서화해 전달해 자국에서 처벌받을 수 있게 하는 방법을 연구 중”이라고 덧붙였다.     



김영옥 기자       범죄단체조직죄 활용도 합수단이 범죄수익 환수 성과를 높인 배경이 됐다. 범죄단체조직원으로 입증되면 피해자가 특정되지 않은 조직 자금도 환수할 수 있기 때문이다. 합수단은 1년 간 대포통장 계좌 73개를 확보해 피해자가 누군지 모르는 돈 12억원을 몰수 보전했다.         김 단장은 성과의 동력으로 “공조”를 꼽았다. 그는 “합수단은 출범 한 달 만에 보이스피싱 총책을 현장 검거했다”며 “당시 총책이 마약 사범이면서 조직폭력배와도 얽혀 있었는데, 검찰과 경찰이 사전에 역할을 분담한 뒤 동시 출동해 효율적으로 검거할 수 있었다”고 말했다. 2005년 검사로 임관한 김 단장은 “그동안 수사 경험에 비춰봐도, 이번 팀처럼 체포·압수수색 성공률이 높은 적은 없었다”며 “체포·압수수색을 나가서 빈손으로 온 적이 거의 없을 만큼 여러 부처 간 공조가 잘 이뤄졌다”고 자평했다.        



김호삼 보이스피싱 범죄 정부합동수사단장이 지난달 3일 서울 송파구 서울동부지방검찰청에서 수사단 출범 1년 성과 및 향후 방향에 대한 브리핑을 하고 있다. 지난해 7월 초대 합수단장을 맡아 지금까지 보이스피싱 관련 피의자 284명을 입건하고 90여명을 구속하는 성과를 냈다. 연합뉴스.     ━   댓글알바부터 구매대행 부업까지 신종 수법 이어져        김 단장은 “과거 수사기관, 금융기관, 공공기관, 지인 등을 사칭하는 방식이 주류였지만 최근엔 해외 직구 결제인증이나 택배발송을 빙자하는 형태가 늘고 있다”고 말했다. 구매대행 부업이나 쇼핑몰 댓글 알바 모집을 빙자한 수법도 만연하고 있다. 구매대행 부업이라고 피해자를 꾄 후에 ‘충전금’을 충전해야 한다며 돈을 편취하거나 11번가, G마켓 등 오픈 마켓을 사칭해 “물품을 사고 댓글 리뷰를 작성하면 수수료를 지급한다”고 꾀어 물품 값을 빼돌리는 식이다. 이 외에도 수사기관이 발신한 것처럼 꾸민 우편물을 우편함에 꽂아두거나, 택배 안내 메일인 척 악성 링크를 클릭하게 유도하는 식의 스미싱 사기도 꾸준히 발생하고 있다.          김 단장은 “2~3년간 집중 수사로 총책 엄벌 사례와 해외 공조의 노하우, 대국민 홍보 및 예방 활동이 누적돼 간다면 보이스피싱 피해범죄가 눈에 띄게 줄어들 수 있다고 생각한다”고 말했다. 실제 올해 상반기 보이스피싱 발생 건수는 9084건 피해액은 2050억원으로 지난해 같은 기간 1만2401건과 3068억원에 비해 각각 33.2%p, 26.7%p 줄었다. 김 단장은 “개별 조직의 노력만으로는 총책을 잡기 힘들고 피해가 여전히 극심한 만큼 합수단은 당분간 유지돼야 한다”고 말했다.   
]"
phi,2023-09-02 13:55,"경주경찰서, 우편물도착안내서 위조 신종보이스피싱 피의자 검거",https://n.news.naver.com/mnews/article/002/0002299037?sid=102,"[
			경북 경주경찰서는 ‘우편물 도착 안내서’를 위조한 신종수법 보이스피싱 피의자 A씨(43세)와 B씨(24세)를 검거하여 그중 A씨를 지난 8. 25. 구속하였다고 밝혔다. 경주경찰서에 따르면 A씨는 우체국이 등기우편물을 배달할 때 수취인 부재 등으로 배달치 못한 경우 우편물 도착 사실을 알리는 안내서인 우편물도착안내서’1,538매를 위조해 알바생 B씨를 시켜 경주시 일대 아파트 현관에 설치된 우편함에 투입하도록 했다. 이후 피해자들이 우편물을 찾기 위해 안내서에 기재된 휴대전화 번호로 전화를 하면 ‘우편물이 검찰청에 있다’,‘서울중앙지검 검사이고, 사건이 연루되어 변호사비로 500만원이 필요하다.’, ‘신분증을 우편함에 넣어두라’라고 하는 등 신종 보이스피싱 수법을 사용하여 금품을 편취하려한 혐의를 받고 있다. 다행히, 피해자들이 보이스피싱인 것을 눈치채고 경찰에 신고를 하여 금품피해는 없는 것으로 확인되었다.  한편 경주우체국 관계자에 따르면 이번에 발견된 ‘우편물 도착 안내서’는 과거에 사용된 서식을 위조한 것으로 보이며, 일부 지역 우체국에서는 과거 수기 형식 안내서를 사용하고 있었으나, 이번 사건을 계기로 우정사업본부에서 전국 우체국 모두 전자서식 우편물도착 안내서를 사용토록 변경을 하였다고 밝혔다.  경찰은 수사를 통해 공범이 더 있는 것을 확인하고 수사를 확대 중이며, 특히 해외에 있는 윗선에 대해서는 인터폴공조 및 적색수배 등을 통해 추적 검거할 예정이라고 밝혔다.  아울러, 경찰은 우편물 도착 안내서가 우편함에 있는 경우 가까운 우체국에 사실확인하고 ‘우편함에 신분증을 넣어두라’, ‘우편물이 검찰에 보관 중이다’라고 하는 경우 100% 보이스피싱 범죄로, 112로 신고해 줄 것을 당부했다. 



▲위조된 우편물도착안내서ⓒ경주경찰서 제공 
]"
phi,2023-08-30 19:59,“등기 찾아가세요” 전화 거니 피싱,https://n.news.naver.com/mnews/article/449/0000256647?sid=102,"[
			[앵커]보이스피싱 수법은 날이 갈수록 교묘하게 진화하고 있습니다. 전화나 문자 피싱은 성공 확률이 떨어지자, 아예 가짜 우편물을 만들어 보내 피해자를 속이는 새로운 방법까지 등장했습니다. 송진섭 기자입니다.[기자]이달 초 경기도의 한 중소기업으로 도착한 우편물.  경기도 산하기관에서 대출을 지원해준다는 내용입니다.  온라인에 검색해보니 실제 기관 이름과 주소도 같아 의심 없이 신청서를 내기로 결정했습니다.  [정태영 / 해당 중소기업 담당 직원] “지원센터라고 해서 공문이 와서 저희가 대출을 기획하고 있었기 때문에 대표님에게 말씀을 드렸죠.”  그런데 막상 신청서를 쓰는 과정에서 수상한 점을 발견했습니다.  [정태영 / 해당 중소기업 담당 직원] ""(신청서) 팩스를 집어넣고 나면 전화로 또 확인을 해야 되잖아요. 근데 전화번호가 없는 거예요. (지원센터에 연락해보니) 자기네는 공문을 보낸 적이 없다는 거예요.""  알고 보니 피싱 사기 일당이 제작한 가짜 우편물이었습니다.  신뢰를 준 뒤 대출 지원 사업을 핑계로 선납금, 수수료 등의 현금을 빼앗는 수법입니다.  우편물 도착 안내서도 새롭게 등장한 수법입니다.  가짜 안내서를 우편함에 넣은 뒤 피해자가 안내서에 적힌 연락처로 전화를 하면 개인 정보를 빼내는 겁니다.  경찰은 ""문자나 전화 피싱에 대한 경계심이 높아지자 오프라인 우편물을 이용하고 있다""고 설명했습니다. 경찰은 수상한 우편물을 받으면 해당 기관의 대표번호로 먼저 확인을 하라고 당부했습니다.  채널A 뉴스 송진섭입니다.영상취재: 김래범 영상편집: 강 민
		]"
phi,2023-07-28 11:08,"경찰 “대만발 괴소포, 독극물 없다” 결론…이 와중에 가짜 ‘우편물 도착안내서’ 보이스피싱 등장",https://n.news.naver.com/mnews/article/662/0000025253?sid=102,"[
경찰, 테러 연관성 조사 마무리개인정보 무단수집 혐의 검토우정사업본부, 보이스피싱 주의 당부



유해 의심 국제우편물. 우정사업본부 최근 ‘독극물 소포’ 의심사례로 파문을 일으켰던 ‘수상한’ 해외발 우편물에서 인체에 유해한 물질이 검출되지 않은 것으로 일단락됐다. 28일 경찰청에 따르면 국방과학연구소는 전날 우편물에 들어 있눈 ‘미지시료’ 검사를 마친 결과 위험물질이 없는 것으로 결론냈다. 이 검사는 성분이 불분명한 물질이 인체에 해로운지 확인하는 검사다.미지시료 결과에서 위험물질이 없음이 최종 확인되면서 경찰도 테러 연관성 조사를 마무리짓기로 했다. 국방과학연구소는 앞서 화학·생물·방사능 검사 결과 우편물에 위험물질이 없음이 확인했다. 그럼에도 지난 20일 울산에서 20일 우편물을 처음 신고한 울산의 한 장애인복지시설 관계자들이 팔저림 증상 등을 호소했고, 화학·생물·방사능 검사 이후에도 이상반응을 호소하자 미지시료 검사를 추가로 수행한 것이다. 27일 오전 5시까지 전국에서 수상한 국제우편물을 받았다는 신고가  3604건 접수됐다고 경찰은 집계했다.경찰은 이러한 우편물이 상품평 조작을 위해 주문하지 않은 물건을 아무에게나 발송하는 이른바 ‘브러싱 스캠(Brushing Scam)’ 일 것으로 판단, 개인정보 무단수집 등 혐의를 적용할 수 있는지 살펴보고 있다.경찰은 이 우편물이 대부분 중국에서 발송돼 대만을 거쳐 국내로 들어온 것으로 보고 중국 공안에 수사협조를 요청한 상태다.한편, 과학기술정보통신부 우정사업본부는 26일 최근 일부 지역에서 위조된 ‘우편물 도착안내서’를 통한 보이스피싱 의심사례가 발견되고 있다며 주의를 당부했다. 우편물 도착안내서는 등기우편물을 수취인 부재 때문에 배달하지 못한 경우 우편물 도착 사실을 알리려고 주소지 출입문 등에 붙이는 스티커 형태의 안내문이다. 특히 이번에 발견된 위조된 도착안내서는 우체국에서 발행하는 안내서와 형태가 다르다.허위 도착 안내서에 나온 전화번호로 전화하면 “신분증을 우편함에 넣어두라” 또는 “우편물이 검찰청에 있다”고 안내하는 등 보이스피싱을 시도하는 사례가 경북 경주에서 발견된 바 있다.우정사업본부 관계자는 “등기우편물을 실제 수령할 때 집배원에게 제시하는 경우를 제외하고는 절대로 신분증을 요구하지 않는다”는 사실을 강조하면서 “보이스피싱이 의심되는 우편물 도착 안내서를 발견했을 때 가까운 우체국이나 경찰에 신고해달라”고 덧붙였다.
]"
