is_phishing,date,title,link,content
non_phi,2023-09-11 9:10,"엄마 시신 옆 구조된 4살, 출생기록 없는 ‘미등록 아동’이었다",https://n.news.naver.com/mnews/article/022/0003854044?sid=102,"[
미등록 아동 전수조사서도 포착 안돼…친자 확인 검사 진행 



   지난 9일 네살배기 아들을 남겨두고 숨진 40대 여성이 살았던 전북 전주시 한 빌라 입구. 우편함에 공과금 고지서가 붙어있다. 전주=연합뉴스       전북 전주시 빌라에서 생활고에 시달린 것으로 추정되는 40대 여성이 숨지고 4세 아들이 쓰러진 채 발견된 가운데, 해당 남아가 출생신고도 되지 않은 ‘미등록 아동’으로 확인됐다.     11일 전북경찰청 등에 따르면 지난 8일 오전 9시55분쯤 전주시 완산구 한 빌라 3층에서 부패된 채 발견된 여성 A(41)씨 시신 곁에 B(4)군이 의식을 잃은 채 쓰러져 있었다. B군은 상당 기간 음식물을 먹지 못해 건강 상태가 악화된 상태였으나 다행히 생명에는 지장이 없는 것으로 전해졌다.     경찰은 여성이 이 아이의 친모로 추정되지만, 가족관계등록부에는 올라 있지 않아서 출생신고 자체가 누락된 것으로 보고 국과수에 친자 확인 검사를 의뢰했다. B군은 정부가 지난 6월과 7월 출생신고가 안 된 미등록 아동을 찾기 위해 진행한 전수조사 명단에도 포함되지 않았다.     경찰과 소방당국은 “세입자가 며칠째 연락을 받지 않는다”는 집주인 신고를 받고 현장에 출동해 이들을 발견했다. 현관문이 안에서 잠겨 있어 사다리를 이용해 내부로 진입했다. 집안에는 생활 쓰레기와 잡동사니가 곳곳에 쌓여 있었다고 한다.     경찰 조사 결과 A씨는 8년 전 이혼해 혼자 아이와 반려견을 키우며 생활해온 것으로 나타났다. B군의 친부도 확인되지 않은 상태라 경찰은 A씨와의 DNA 대조 검사를 통해 친자 여부를 확인할 방침이다.     A씨는 기초생활수급자나 차상위계층 같은 복지 급여 대상자는 아니었던 것으로 알려졌다. 그러나 2~3년 전부터 건강보험료 120만원가량을 내지 못했고 관리비도 상당 기간 밀린 것으로 파악돼 생활고에 시달린 것으로 추정된다. 전주시는 두 달 전인 지난 7월18일 A씨를 복지 사각지대 발굴 대상자로 선정해서 전화를 하고 집도 방문했지만 만나지는 못했다고 전했다.     경찰은 발견 당시 A씨의 시신 부패가 이미 상당히 진행돼 부검을 실시하기로 했다. 현장 상황 등으로 미루어 극단적 선택 가능성은 낮은 것으로 보고 있다.
]"
non_phi,2023-09-11 12:46,"4살 아들 남겨두고 숨진 엄마, 사인 동맥경화 추정",https://n.news.naver.com/mnews/article/018/0005572475?sid=102,"[
			[이데일리 이준혁 기자] 전북 전주시 한 빌라에서 숨진 40대 여성의 사망 원인이 동맥경화로 추정됐다.11일 전주완산경찰서에 따르면 국립과학수사연구원은 지난 주말 A(41)씨 시신을 부검해 동맥경화로 인한 사망으로 추정된다는 소견을 전달했다.국과수는 A씨 몸에 별다른 외상이 없는 점으로 미뤄 혈관이 막힌 게 직접적인 사망 원인이 됐다고 봤다.시신에서는 담석도 발견됐는데 이로 인해 생전에도 극심한 통증이 있었을 것이라고 국과수는 추정했다.



4살 아들을 남겨두고 숨진 40대 여성이 살았던 전북 전주시 한 빌라 현관문 앞에 기저귀 박스가 홀로 놓여 있다. (사진=연합뉴스)부검 결과를 토대로 경찰은 A씨 사망 원인을 내인사(內因死)로 결론 내고 수사를 마무리할 방침이다.경찰 관계자는 “외력에 의한 사망으로 볼 수 있는 근거는 없는 것으로 확인됐다”며 “시신 부패가 심해 정확한 사망 시기는 단정하기 어렵다”고 말했다.A씨는 지난 8일 오전 9시 55분께 집주인 신고를 받고 출동한 경찰과 119구급대원에 의해 숨진 채 발견됐다.A씨 곁에는 4살로 추정되는 아들이 의식을 잃은 채 쓰러져 있었다. 오랜 기간 굶은 듯 쇠약한 상태였던 아들은 병원 치료를 통해 최근 의식을 되찾았다.아들은 출생 신고가 돼 있지 않아 정확한 신원 확인이 어려운 것으로 알려졌다.경찰은 여성이 별다른 직업이 없고 전기·가스비와 건강보험료, 집세 등을 체납한 점으로 미뤄 장기간 경제적 어려움에 시달렸던 것으로 보고 있다.
]"
non_phi,2023-09-10 19:59,"엄마 앞에서 스토킹범에 살해된 여성…유족, 울분의 사진 공개",https://n.news.naver.com/mnews/article/057/0001767534?sid=102,"[
			【 앵커멘트 】  지난 7월 인천의 한 아파트에서 엄마가 보는 앞에서 전 연인이었던 남성에게 스토킹을 당하다 휘두른 흉기에 숨진 여성의 유족이 울분의 사진과 카톡 내용을 공개했습니다.  이러고도 보복살인이 아니냐며, 가해 남성의 만행에 대한 엄벌 탄원에 동참해줄 것을 호소했습니다.  김세희 기자가 보도합니다.【 기자 】  전 연인에게 스토킹을 당하다 엄마가 보는 앞에서 사망한 A 씨.  9월 첫 재판을 앞두고 보복살인 혐의가 적용되지 못한다는 사실을 들은 가족이 온라인 커뮤니티에 울분을 토하며 사진을 올렸습니다.  A 씨의 사진부터 가해 남성이 지속적으로 보낸 메신저 내용도 공개됐습니다.  동호회에서 만난 두 사람은 직장에서 비밀 연애를 했는데 A씨가 이별을 통보하자 괴롭힘은 시작됐습니다.  폭행까지 당하자 A 씨는 가해 남성을 지난 5월 신고했지만, 남성은 A 씨를 계속 스토킹하며 연인 시절 사진도 SNS에 올렸습니다.  부서를 옮기고 사진을 내리면 고소를 취하하겠다고 약속했지만 말뿐이었습니다.▶ 인터뷰(☎) : 경찰관계자- ""남자가 계속 만나자고 귀찮게 하고 연락하니까…. (그래서) 스토킹으로 신고했고 그때(6월 초) 현행범 체포도 했습니다.""  당시 가해 남성에게는 접근금지 명령이 내려져 A 씨는 스마트워치를 받았지만, 가해자와 동선이 겹치지 않고 재고가 부족하다는 이유로 스마트워치를 반납하기도 했습니다.  반납 후 나흘 뒤 결국 A 씨를 살해한 남성은 살인과 스토킹 혐의 등으로 구속 기소됐고,  유족 측은 엄벌을 촉구하는 탄원서에 동참해주길 바라기도 했습니다.▶ 인터뷰 : 민고은 / 피해자 변호사- ""(검찰에서) 보복살인의 요건에 해당하는 범행 동기에 대한 부분이 증거로서 증명이 되지 않는다. (유족은 피해자에게 어린 딸이 있어서) 딸이 살아갈 사회를 고려하더라도 피고인이 엄벌에 처함으로써 사회와 격리되기를 바라고 계세요.""  생전 남성이 무작정 올린 사진에 2차 피해는 물론 스마트워치 반납 후 안전도 오로지 A 씨의 몫이었습니다.  MBN뉴스 김세희입니다.   영상취재: 전현준 VJ  영상편집: 박찬규  그 래 픽: 이은재   김지향
]"
non_phi,2023-09-11 8:19,"""엄마한테 화내서…"" 아들이 80대 친부 폭행",https://n.news.naver.com/mnews/article/666/0000020978?sid=102,"[
 



    부천소사경찰서 전경. 경기남부경찰청 제공      아들에게 폭행을 당해 치아가 부러진 채 맨발로 도망친 80대 노인이 구조됐다.   부천소사경찰서는 존속상해 혐의로 40대 남성 A씨를 입건했다고 11일 밝혔다.   A씨는 지난 10일 오전 7시50분께 소사본동 주거지에서 아버지 B씨를 폭행했다.   B씨는 맨발로 도망쳐 나와 112에 신고했고 경찰은 주거지 인근에서 치아가 부러진 채 피를 흘리고 쓰러져 있는 B씨를 발견해 119 구급대에 인계했다.    이후 경찰은 주거지로 출동해 A씨로부터 범행 사실을 자백받고 그를 현행범 체포했다.   경찰조사에서 A씨는 “아버지가 아무런 이유 없이 어머니에게 화를 내 아버지를 때렸다”는 취지로 진술한 것으로 알려졌다.   한편 경찰은 B씨도 A씨를 상대로 폭력을 행사한 혐의로 입건해 조사를 진행할 예정이다.
]"
non_phi,2023-09-11 4:31,부패한 엄마 시신 옆 굶주린 네살배기는 '미등록 아이'였다,https://n.news.naver.com/mnews/article/469/0000759842?sid=102,"[
전주 빌라서 생존한 4세, 미등록 조사 누락건보료·전기료 미납 등 징후 있었지만 방치안전망 사각지대 관리한다더니 비극 재연



생활고에 시달린 것으로 추정되는 40대 여성이 숨지고 4세 아들이 쓰러진 채 발견된 빌라의 현관문 앞에 경찰통제선이 설치돼 있다. 전주=김진영 기자전북 전주시 빌라에서 생활고에 시달린 것으로 추정되는 40대 여성이 숨지고 4세 아들이 쓰러진 채 발견됐다. 이 가정은 수년째 건강보험료를 내지 못했지만 정부와 지자체는 위기 징후를 제때 포착하지 못했다. 더구나 이 아이는 출생신고 없이 태어난 ‘미등록 영아’인데도 얼마 전 정부의 대대적인 전수조사 대상에서도 빠졌던 것으로 확인됐다. 2014년 ‘송파 세 모녀’, 2020년 ‘방배동 모자’, 2022년 ‘수원 세 모녀’ 사망 사건 등 빈곤과 질병에 시달리다 죽음을 맞은 참극이 또 반복됐다.비극의 전조 있었는데…10일 한국일보 취재를 종합하면 이틀 전인 8일 오전 9시 55분쯤 전주시 완산구 한 빌라에서 여성 A(40)씨가 숨진 채 발견됐다. 정확한 사망 시점을 추정하기 어려울 정도로 부패한 시신 옆엔 B(4)군이 의식을 잃은 채 쓰러져 있었다. 경찰과 소방 당국은 “세입자가 며칠째 연락을 받지 않는다”는 집주인 신고로 현장에 출동해 이들을 발견했다. 아들은 오랜 기간 음식을 먹지 못한 듯 쇠약한 상태였으나 병원에서 치료받고 현재는 의식을 되찾은 것으로 전해졌다.경찰 조사 결과, A씨는 8년 전 이혼해 혼자 아이와 반려견을 키우며 생활해온 것으로 나타났다. 현재로선 B군의 친부도 확인되지 않은 상태라 경찰은 A씨와의 DNA 대조 검사를 통해 친자 여부를 확인할 방침이다.  외상 등 타살 혐의점은  없는 것으로 나타났다. 11일 부검 뒤 정확한 사인이 규명될 것으로 보인다.A씨 가정은 기초수급이나 차상위계층은 아니었다. 그러나 극심한 생활고를 겪은 흔적은 곳곳에서 감지된다. 전주시 등에 따르면 A씨는 2, 3년 전부터 건강보험료를 납부하지 못했고, 올해 7월부터는 전기요금 등 각종 공과금도 밀렸다. 본보가 이날 찾은 빌라 우편함엔 20만 원 넘는 전기요금 체납 영수증과 건강보험료 고지서가 우편함에 꽂혀 있었다. 문 앞에는 아이의 것으로 보이는 기저귀 박스가 덩그러니 놓여 있었다. 사망 당시 집 안 곳곳엔 쓰레기와 각종 잡동사니가 방치돼 있었다고 한다. 인근 공인중개소 관계자는 “그 빌라는 보증금 200, 300만 원에 월 30만 원 전후로 저렴한 측에 속하는 곳”이라고 했다.정부 복지망 또 '구멍'



2014년 '송파 세 모녀', 2020년 '방배동 모자', 2022년 '수원 세 모녀' 사망 사건 등 빈곤과 질병에 시달리다 죽음을 맞는 참극이 또 반복됐다는 지적이다. 사진은 서울서 대표적인 빈곤 지역으로 꼽히는 용산구 동자동 쪽방촌의 모습. 사진은 기사 내용과 직접 연관은 없음. 뉴스1보건복지부는 건강보험료 체납, 단전, 단수 등 39가지 위기징후 정보를 입수해 500만 명의 명단을 지자체에 제공하고, 이 중 20만 명 정도를 추린 위기 가구 조사대상자를 지자체에 통보한다. 그러나 A씨 가정의 사정을 전주시가 알아챈 건 올해 7월이다. 전주시는 지난달 15일 전화로 처음 A씨에게 연락을 시도했지만 닿지 않았다. 같은 달 24일 사회복지사가 A씨 집을 직접 방문했지만 부재중이라 돌아갔다. A씨 집주인이 지난 3일 고인을 만났다고 증언한 점으로 미뤄 볼 때 사회복지사가 찾아갔을 땐 생존해 있었던 것으로 추정된다.‘비극의 전조’가 오래전부터 엿보였지만 확인하지 못한 것에 대해 정부는 건강보험료 미납만으로는 우선순위에서 밀릴 수 있다고 해명했다. 보건복지부 산하 한국사회보장정보원 관계자는 “2021년부터 건강보험료와 가스비 등 체납 정보가 있어 지자체에 통보됐지만, 지난해 수익이 발생해 명단에서 제외됐다가 올해 7월 다시 발굴된 사례”라고 했다. 이어 “사회복지 공무원의 인력 한계상 각 지자체에 너무 많은 명단을 내려보낼 수 없다”며 “위험도가 높은 순서로 일정 인원을 각 지자체에 통보한다”고 덧붙였다. '병원 밖 출산' 사각지대B군이 정부 전수조사에도 드러나지 않았던 ‘미등록 영아’였다는 점도 경위 파악이 필요해 보인다.정부는 6월 28일부터 7월 7일까지 2015~2022년 의료기관에서 출생했지만 출생신고가 이뤄지지 않은 2,123명을 대대적으로 전수 조사했다. 그러나 B군은 이 조사 명단에 들어 있지 않았고, 이번 사건을 통해서야 존재가 처음 드러났다. 수사ㆍ보건 당국은 ‘병원 밖 출산’일 가능성을 염두에 두고 있다.지난 6월 미등록 영아 문제가 큰 논란이 되면서 정부는 각종 대책을 쏟아냈다. 내년부터 시행될 출생통보제(의료기관이 출생 사실을 지자체에 의무적으로 통보)가 대표적이다. 그러나 이 경우에도 의료기관에 가지 않고 자택에서 아이를 낳는 경우는 막을 방법이 없다는 우려가 진작 나왔다. 이번 사건으로 ‘병원 밖 출산’의 사각지대가 드러난 것 아니냐는  지적이 나온다. 보건복지부 관계자는 “경찰의 DNA 대조 검사 결과가 나와 봐야 출생 미신고 경위 등을 정확히 확인할 수 있을 것으로 보인다”고 말했다.비슷한 비극이 되풀이될 때마다 정부와 지자체는 ‘찾아가는 복지’를 다짐하지만 우리 사회의 안전망은 여전히 성글기만 한 게 현실이다. 노혜련 숭실대 사회복지학과 교수는 “임신부터 출산까지 임부를 대상으로 한 상담 등 지원 체계를 촘촘히 갖춰 자연스럽게 출생신고를 유도하고, 빈곤 가정은 조기 발견하는 체계도 재점검해야 한다”고 강조했다.
]"
