1	로 확인 되 었 다 한편 경주 우체국 관계자 에 따르 면 이번 에 발견 된 ‘ 우편물 도착 안내서 ’ 는 과거 에 사용 된 서식 을 위조 한 것 으로 보이 며 일부 지역 우체국 에서 는 과거 수기 형식 안내서 를 사용 하 고 있 었 으나 이번 사건 을 계기 로 우정사업본부 에서 전국 우체국 모두 전자 서식 우편물 도착 안내서 를 사용 토록 변경 을 하 였 다고 밝혔 다 경찰 은 수사 를 통해 공범 이 더 있 는 것 을 확인 하 고 수사 를 확대 중 이 며 특히 해외 에 있 는 윗선 에 대해서 는 인터폴 공조 및 적색 수배 등 을 통해 추적 검거 할 예정 이 라고 밝혔 다 아울러 경찰 은 우편물 도착 안내서 가 우편 함 에 있 는 경우 가까운 우체국 에 사실 확인 하 고 ‘ 우편 함 에 신분증 을 넣 어 두 라 ’ ‘ 우편물 이 검찰 에 보관 중 이 다 ’ 라고 하 는 경우 보이스 피싱 범죄 로 로 신고 해 줄 것 을 당부 했 다 ▲ 위조 된 우편물 도착 안내서 ⓒ 경주경찰서 제공 ]
1	관 의 대표 번호 로 전화 를 걸 어 진위 를 확인 해야 한다 또한 앱 설치 를 유도 하 는 문자 메시지 는 절대로 클릭 하 면 안 된다 URL 를 누르 면 휴대폰 에 악성 앱 이 설치 될 수 있 다 때문 에 모바일 백신 을 이용해 스미 싱 악 성 앱 설치 를 예방 하 는 것 이 좋 다 이 와 함께 통신사 금융 사 정부 기관 등 이 발송 하 는 스팸 스미 싱 보이스 피싱 등 의 주의 를 당부 하 는 안내 문자 를 미리 꼼꼼 하 게 읽 어 보 고 숙지 하 는 습관 도 중요 하 다 금융 피해 등 이 의심 되 는 일 이 발생 하 면 즉시 해당 금융 사 고객 센터 경찰청 금융 감독원 으로 문의 해 계좌 의 지급 정지 등 을 신청 하 는 것 이 바람직 하 다 특히 여기 서 중요 한 것 은 다른 사람 의 휴대 전화 로 도움 을 요청 해야 한다는 점 이 다 이미 본인 의 전화 번호 가 악성 앱 에 노출 됐 을 수 있 기 때문 에 전화 를 걸어도 보이스 피싱 범죄자 들 이 받 을 수 있 다 ． ]
1	체 등 을 실제 위협 하 는 사례 도 잇따르 고 있 다 강원도 춘천 에 거주 하 는 대 여성 ㄴ 씨 는 수사 기관 의 조사 를 이유 로 ‘ 서울 송파구 소재 모텔 에 투숙 하 라 ’ 는 범죄 조직 의 연락 을 받 고 감금 된 뒤 일간 억 원 을 뺏겼 다 대 여성 ㄷ 씨도 ‘ 당신 은 도주 우려 가 있 어 보이 니 텔레 그램 을 설치 하 고 시간 영상 통화 를 켜 두 라 ’ 는 범죄 조직 의 지시 로 신체 검사 를 명목 으로 한 나체 촬영 피해 를 입 기 도 했 다 경찰 은 강력 해진 단속 을 피하 기 위해 초기 보이스 피싱 형태 로 돌아가 고 있 다고 분석 했 다 유지훈 계장 은 “ 고도 화 된 대응 차단 체계 를 피하 기 위해 오히려 전통 적 수법 이 활용 되 고 있 다 ” 며 “ 엄정 한 단속 으로 대포 폰 등 각종 범행 수단 단가 가 급상승 하 면서 범죄 조직 도 피해자 를 직접 만나 피해 금 을 최대한 많이 뺏 는 방식 으로 범죄 수법 이 바뀌 고 있 다 ” 고 말 했 다 ]
1	환수 조치 될 것 이 라는 내용 의 ‘ 금융 범죄 금융 계좌 추적 민원 안내서 ’ 를 우편 으로 발송 한다 해당 안내서 는 마치 우편 수령자 가 금융 범죄 에 연루 된 것 처럼 꾸며 금융 자산 보호 신청서 발급 을 통해 보호 조치 를 받 을 것 을 권고 한다 이 에 관련 문의 를 위해 담당 검사 라고 적힌 번호 로 연락 을 하 면 보이스 피싱 으로 유도 하 는 방식 이 다 최근 금융 감독원 을 사칭 한 우편물 형식 의 레터 피싱 사진 유튜브 채널 분 미만 캡 처이 처럼 금융 권 사칭 행각 이 늘어나 는 가운데 금감원 은 이날 부터 보이스 피싱 등 으로 피해 발생 시 피해자 가 본 인명 의 계좌 를 일괄 또는 선택 해 지급 정지 할 수 있 는 일괄 지급 정지 서비스 를 오프라인 채널 로 확대 시행 키로 했 다 금감원 은 “ 영업시간 외 야간 및 주말 에 도 고객 센터 를 통해 해당 서비스 를 제공 함 으로써 신속 한 피해 예방 에 큰 도움 이 될 것 으로 기대 된다 ” 고 밝혔 다 ]
1	분증 을 우편 함 에 넣 어 두 라라 거나 우편물 이 검찰청 에 있 다고 속이 는 수법 이 었 다 특히 우편물 은 일반인 에게 생소 한 공공 기관 문서 처럼 꾸며져 피해자 가 내용물 의 진위 여부 를 알 기 쉽 지 않 다 경찰 은 또 최근 악 성 앱 차단 기능 이 없 는 휴대 전화 공기 계 를 사용 하 도록 강요 하 는 사례 도 발생 하 고 있 다고 경고 했 다 검사 를 사칭 해 수사 에 협조 하 라며 휴대 전화 공기 계 를 구매 하 게 한 뒤 악 성 앱 을 깔 게 하 고 피해자 를 조종 해 돈 을 가로채 는 식 이 다 또 수사 절차 라고 속여 피해자 를 모텔 로 유인 해 감금 하 거나 피해자 의 신체 부위 를 촬영 해 돈 을 뜯어내 는 사례 도 있 었 다 경찰청 관계자 는 전화 나 문자 를 이용 한 전화 금융 사기 에 대한 단속 이 강화 되 자 범죄 조직 들 이 오히려 전통 적 수법 을 활용 하 고 있 는 것 으로 보인다고 말 했 다 박우 인 기자 wiparksedailycom ]
1	content
1	한 점 을 발견 했 습니다 [ 정태영 해당 중소기업 담당 직원 ] 신청서 팩스 를 집어넣 고 나 면 전화 로 또 확인 을 해야 되 잖아요 근데 전화 번호 가 없 는 거 예요 지원 센터 에 연락 해 보 니 자기 네 는 공문 을 보낸 적 이 없 다는 거 예요 알 고 보 니 피싱 사기 일당 이 제작 한 가짜 우편물 이 었 습니다 신뢰 를 준 뒤 대출 지원 사업 을 핑계 로 선납금 수수료 등 의 현금 을 빼앗 는 수법 입니다 우편물 도착 안내서 도 새롭 게 등장 한 수법 입니다 가짜 안내서 를 우편 함 에 넣 은 뒤 피해자 가 안내서 에 적힌 연락처 로 전화 를 하 면 개인 정보 를 빼내 는 겁니다 경찰 은 문자 나 전화 피싱 에 대한 경계심 이 높 아 지 자 오프라인 우편물 을 이용 하 고 있 다고 설명 했 습니다 경찰 은 수상 한 우편물 을 받 으면 해당 기관 의 대표 번호 로 먼저 확인 을 하 라고 당부 했 습니다 채널 A 뉴스 송진섭 입니다 영상 취재 김 래 범 영상 편집 강 민 ]
1	다 사진 과 기정 통부 제공 재판매 및 DB 금지 또 범죄 조직 이 국내 이용자 의 전화 번호 를 도용 해 해외 로밍 형태 로 전화 번호 를 거짓 표시 하 고 가족 을 사칭 하 는 등 보이스 피싱 에 악용 하 는 사례 도 막 는다 이 를 위해 국내 에 있 는 것 이 명확 한 경우 해당 번호 의 정상 로밍 여부 등 을 확인 한 후 국제 전화 수신 을 차단 할 계획 이 다 다만 이 서비스 는 위치 정보 를 기반 으로 제공 되 기 때문 에 자사 통신사 간 이용자 에게 우선 제공 할 예정 이 다 과기 정통부 관계자 는 융 복합 기술 과 새로운 서비스 를 악용 해 이동 통신 이용자 를 대상 으로 한 범죄 수법 이 더욱 교묘 화 정교 화 되 고 있 다며 과기 정통부 는 스마트폰 이 일상 화 된 디지털 시대 에 통신 서비스 를 악용 한 보이스 피싱 범죄 근절 을 위해 이 통사 제조사 관련 부처 등 과 협력 해 기술 개발 제도 마련 등 다양 한 정책 들 을 적극 추진 하 겠 다고 말 했 다 ． ]
1	러 피해자 들 이 금융 정부 기관 종사자 가 공식 절차 를 진행 하 는 것 으로 믿 었 다가 피해 를 봤 다 지난달 에 는 다량 의 가짜 우편물 도착 안내서 가 경북 경주 일대 에서 발견 돼 경찰 이 수사 에 나서 기 도 했 다 가짜 안내서 에 적힌 전화 번호 로 전화 하 면 “ 신분증 을 우편 함 에 넣 어 두 라 ” “ 당신 우편물 이 검찰청 에 있 다 ” 고 속였 다 국수 본 은 피해자 를 직접 위협 하 는 수법 도 증가 하 고 있 다고 설명 했 다 최근 강원도 춘천 에서 는 수사 기관 을 사칭 한 일당 이 한 대 여성 에게 “ 조사 를 해야 하 니 서울 송파구 한 모텔 에 투숙 하 라 ” 고 겁 을 준 뒤 실제 모텔 에 사흘 간 감금 하 고 억 원 을 뜯어내 는 사건 도 있 었 다 경찰 관계자 는 “ 엄정 단속 으로 대포 폰 등 범행 수단 단가 가 급상승 하 자 범죄 조직 도 피해자 를 직접 만나 피해 금 을 최대한 많이 뺏 는 수법 으로 바꾸 고 있 다 ” 고 말 했 다 ]
1	피싱 수법 으로 의심 하 고 있 습니다 불법 적 으로 알아낸 개인 정보 를 악용 해 금융 사기 를 벌일 수 있 다는 것 입니다 경찰 은 현재 위조 된 우편물 도착 안내서 매 를 수거 하 고 전담 팀 을 편성 해 CCTV 분석 등 용의자 를 추적 하 고 있 습니다 현재 까지 금품 등 피해 는 없 는 것 으로 알려졌 습니다 우편물 도착 안내서 는 등기 우편물 을 수취인 부재 때문 에 배달 하 지 못한 경우 우편물 도착 사실 을 알리 려고 주소지 출입문 등 에 부착 하 는 안내문 입니다 이번 에 발견 된 도착 안내서 는 우체국 에서 발행 하 는 안내서 의 형태 와 완전히 다릅니다 우정사업본부 는 등기 우편물 을 실제 수령 할 때 집배원 에게 제시 하 는 경우 를 제외 하 고 는 절대로 신분증 을 요구 하 지 않 는다고 주의 를 당부 했 습니다 우정사업본부 는 보이스 피싱 이 의심 되 는 우편물 도착 안내서 를 발견 했 을 때 가까운 우체국 이나 경찰 에 신고 해 달 라고 덧붙였 습니다 ]
1	인 서비스 ▲ 법무부 시간 찐 센터 ▲ 금감원 개인 정보 노출 사고 예방 시스템 ▲ 내 계좌 일괄 지급 정지 를 위한 금융 사 고객 센터 전화 번호 등 사기 가 의심 될 때 필요 한 정보 들 을 한 번 에 확인 할 수 있 게 했 다 가족 들 만 알 수 있 는 암호 를 미리 정해 가족 사칭 보이스 피싱 에 대응 하 는 ‘ 우리 가족 암호 만들 기 ’ 컨텐츠 와 신한은행 에 접수 되 는 각종 사칭 문자 메세지 를 원문 그대로 알림 톡 으로 전달 해 주 는 ‘ 불법 사칭 문자 구독 서비스 ’ 도 탑재 했 다지 켜 요 는 신한은행 모바일 뱅킹 쏠 SOL 내 전체 메뉴 고객 센터 에서 이용 할 수 있 다 신한은행 측 은 지켜 요 플랫 폼 은 약 개월 간 보이스 피싱 수법 과 금융 소비자 들 의 니즈 에 대한 빅 데이터 를 분석 해 자체 개발 했 다며 금융 소비자 보호 정책 을 총괄 하 는 소비자 지원 부 를 비롯 한 개 부서 가 개발 부터 운영 까지 함께 참여 하 고 있 다고 설명 했 다 ]
1	엄청 봤 다 보이스 피싱 에 대해 달인 이 라고 생각 했 다고 말 했 다 그러나 서정희 는 이후 한 차례 더 보이스 피싱 에 당할 뻔 했 다고 그 는 미용실 에 갔 는데 동주 에게 문자 가 왔 다 핸드폰 고장 나 서 폰 수리 점 에 왔 는데 폰 을 맡기 니까 문자 가 안 될 거 라고 했 다 이 번호 로 문자 하 라고 하 더라 그리고 나 서 엄마 통장 으로 수리 보상금 받 으려고 하 는 데 민 증 보내 라고 했 다며 당시 상황 을 설명 했 다 그러 면서 빨리 주민 번호 민 증 보내 라 하 더라 민 증이 라는 단어 를 몰랐 는데 미용실 직원 이 주민 등록증 이 라더라 계좌 비번 도 보내 라 하 더라 비밀 번호 는 네 가 보내 지 말 라고 했잖아 라고 했 더니 문자 내역 을 지울 거 라고 했 다 비밀 번호 첫 자리 를 누르 려는데 정신 이 돌아왔 다 동주 에게 전화 했 더니 병원 이 라더라 그때 땀 이 뚝뚝 떨어지 더라 안 당했 다며 안도 의 한숨 을 쉬 었 다 사진 MBN 방송 화면 ]
1	 피싱 의 심사 례 가 발견 되 고 있 다며 주의 를 당부 했 다 우편물 도착 안내서 는 등기 우편물 을 수취인 부재 때문 에 배달 하 지 못한 경우 우편물 도착 사실 을 알리 려고 주소지 출입문 등 에 붙이 는 스티커 형태 의 안내문 이 다 특히 이번 에 발견 된 위조 된 도착 안내서 는 우체국 에서 발행 하 는 안내서 와 형태 가 다르 다 허위 도착 안내서 에 나온 전화 번호 로 전화 하 면 “ 신분증 을 우편 함 에 넣 어 두 라 ” 또는 “ 우편물 이 검찰청 에 있 다 ” 고 안내 하 는 등 보이스 피싱 을 시도 하 는 사례 가 경북 경주 에서 발견 된 바 있 다 우정사업본부 관계자 는 “ 등기 우편물 을 실제 수령 할 때 집배원 에게 제시 하 는 경우 를 제외 하 고 는 절대로 신분증 을 요구 하 지 않 는다 ” 는 사실 을 강조 하 면서 “ 보이스 피싱 이 의심 되 는 우편물 도착 안내서 를 발견 했 을 때 가까운 우체국 이나 경찰 에 신고 해 달 라 ” 고 덧붙였 다 ]
1	수협 은행 관계자 는 대응 매뉴얼 에 따라 즉시 고객 계좌 에 대한 지급 정지 조치 를 시행 했 고 보이스 피싱 여부 확인 에 나섰 다 그 결과 사기 행각 을 벌인 용의자 들 은 중국 등 해외 IP 를 통해 메신저 에 접속 했으며 자녀 를 사칭 하 면서 송금 을 유도 하 는 전형 적 인 메신저 피싱 범죄 조직 인 것 으로 드러났 다 수협 은행 관계자 는 적극 적 이 고 선제 적 인 대응 을 통해 보이스 피싱 사기 로부터 고객 의 소중 한 자산 을 지켜 내 고 금감원 을 비롯 한 금융 당국 과 은행 권 에 용의자 들 의 범죄 수법 을 널리 알려 또 다른 피해자 가 발생 하 지 않 도록 예방 에 주력 하 고 있 다고 설명 했 다 수협 은행 은 나날이 진화 하 는 보이스 피싱 사기 수법 에 대응 하 기 위해 이상 금융 거래 탐지 시스템 FDS 에 인공지능 AI 과 딥 러닝 등 디지털 기술 을 적용 하 는 고도 화 프로젝트 를 추진 하 고 있 으며 이 를 연내 마무리 지 을 예정 이 다 ]
1	 사기 당한 적 이 없 냐는 질문 을 받 았 다 천우희 는 워낙 의심 이 많 은 편 이 라 절대 사기 를 당하 지 않 을 것 같 다는 생각 을 했 다며 사기 를 당할 뻔 한 적 은 있 었 다 극 중 대사 처럼 사기 꾼 이 찍 은 사람 이 사기 를 당한다는 말 이 믿 어 지 더라 라고 언급 했 다 실제로 천우희 의 모친 역시 불과 몇 년 전 보이스 피싱 을 당할 뻔 했 다고 천우희 는 엄마 에게 내 가 납치 되 었 다는 전화 가 왔 다고 하 더라 엄마 도 크 게 사기 당할 뻔하 셨 다고 덧붙였 다 이로운 사기 는 공감 불능 사기 꾼 이 로움 천우희 분과 과공 감 변호사 한무영 김동욱 분 너무 다른 두 사람 의 절대 악 을 향한 복수 극 이 자 공조 사기극 이 다 천우희 는 절대 악 을 향한 짜릿 한 공조 사기극 부터 가랑비 에 옷 젖 듯 보 는 이 들 의 마음 을 녹이 는 로맨스 까지 안방 극장 이 푹 빠져들 게 했 다류 예지 텐 아시아 기자 ryuperstartenasiacokr ]
1	 절대 받 지 마세요 라며 그리고 본인 이 아닌 경우 가족 이 가족 관계 증명서 와 신분증 을 지참 하 더라도 금융 감독원 또는 금융 결제 원 혹은 각 은행 에서 는 계좌 지급 정지 를 할 수 없 다고 전달 받 았 다고 말 했 다 이 어 보이스 피싱 예방 의 중요 성 을 알리 며 말 을 끝마쳤 다 이 를 본 네이트 판 네티즌 들 은 안심 하 며 무사 하 셔서 다행 이 다 가족 과 의 만남 자체 를 차단 시키 다니 정말 치졸 하 다 국제 수신 전화 나 모르 는 번호 를 받 지 않 도록 어르신 들 께 당부 해라 등 의 반응 을 보였 다 앞서 A 씨 는 평소 에 엄마 가 전화 를 꺼두 거나 배터리 가 없 는 일 이 절대 없 는데 오늘 일 오후 시 쯤 보이스 피싱 전화 를 받 은 이후 로부터 현재 까지 전화 가 계속 꺼져 있 는 상태 다 라는 글 을 올려 실종 소식 을 전한 바 있 다 조서현 기자 rlayandtcokr 엄마 를 찾 았 다고 말 하 며 수정 한 글 [ 네이트 판 캡처 ] ]
1	실제로 배송 이나 반송 여부 를 확인 하 는 민원 이 잇따르 고 있 습니다 우정 청 은 이례 적 으로 경찰 에 도 해당 사실 을 신고 하 고 각 우체국 에 전파 해 피해 예방 에 주력 하 고 있 습니다 [ 이승재 제주 우편 집중국 집배 실장 ARS 로 우편물 관련 전화 가 와서 기계 적 으로 번 이나 번 을 누르 라고 하 면 절대 누르 시 면 안 되 고 이런 추석 대목 에 우체국 을 사칭 하 는 경우 가 많 아서 특히 요즘 같 은 대목 에 는 조심 해야 합니다 ] 우 정청 은 화물 배송 이나 반송 여부 를 ARS 로 안내 하 는 경우 는 없 다며 추석 연휴 를 앞두 고 늘어나 는 우체국 사칭 보이스 피싱 에 주의 를 당부 했 습니다 KCTV 뉴스 김용원 입니다 ※ 당신 의 제보 가 뉴스 가 됩니다 YTN 은 여러분 의 소중 한 제보 를 기다립니다 [ 카카오톡 ] YTN 을 검색 해 채널 추가 [ 전화 ] [ 메일 ] socialytncokr [ 온라인 제보 ] wwwytncokr ]
1	했 다 은행 별 로 보 면 KB 국민은행 이 만 건 으로 가장 많 았 으며 신한은행 우리은행 하나 은행 순 이 었 다 시중 은행 대포 통장 적 발 현황 [ 자료 제공 국민 의 힘 유 의 동 의원 실 ] 이렇게 보이스 피싱 에 사용 된 대포통장 으로 인한 피해액 은 년 부터 년 까지 년 간 총 억 원 이 었 다 해당 통계 는 보이스 피싱 에 사용 된 ‘ 통신사 기피 해 환급 법 ’ 에 따라 지급 정지 된 사기 이용 계좌 에 대한 것 이 기 때문 에 리딩 투자 사기 가 상 화폐 도박 등 에 사용 된 대포통장 은 이 보다 더 많 을 것 으로 보인다 유 의원 은 “ 보이스 피싱 은 우리 서민 들 특히 가장 약한 고리 를 건드려서 돈 을 탈취 하 는 악질 의 사기 범죄 이 기 때문 에 이런 범죄 에 사용 되 는 대포통장 의 고리 는 반드시 끊 어야 한다 ” 며 “ 정부 와 금융 당국 또한 대포통장 근절 을 위한 가이드라인 을 제정 하 는 등 강력 한 의지 를 보여야 한다 ” 고 말 했 다 ]
1	 해당 기관 의 대표 번호 로 전화 를 걸 어 진위 를 확인 해야 한다 앱 설치 를 유도 하 는 문자 메시지 는 절대로 클릭 하 면 안 된다 URL 를 누르 면 휴대폰 에 악성 앱 이 설치 될 수 있 다 때문 에 모바일 백신 을 이용해 스미 싱 악 성 앱 설치 를 예방 하 는 것 이 좋 다 이 와 함께 통신사 금융 사 정부 기관 등 이 발송 하 는 스팸 스미 싱 보이스 피싱 등 의 주의 를 당부 하 는 안내 문자 를 미리 꼼꼼 하 게 읽 어 보 고 숙지 하 는 습관 도 중요 하 다 금융 피해 등 이 의심 되 는 일 이 발생 하 면 즉시 해당 금융 사 고객 센터 경찰청 금융 감독원 으로 문의 해 계좌 의 지급 정지 등 을 신청 하 는 것 이 바람직 하 다 특히 여기 서 중요 한 것 은 다른 사람 의 휴대 전화 로 도움 을 요청 해야 한다는 점 이 다 이미 본인 의 전화 번호 가 악성 앱 에 노출 됐 을 수 있 기 때문 에 전화 를 걸어도 보이스 피싱 범죄자 들 이 받 을 수 있 다 ]
1	[ 보이스 피싱 수법 날 로 진화 하 고 있 는데요 우편물 도착 안내서 를 위조 한 신종 보이스 피싱 이 최근 기승 을 부리 면서 각별 한 주의 가 필요 합니다 위조 된 우편물 도착 안내서 를 문 앞 에 붙여 두 거나 위조 우편물 을 우편 함 에 둬 연락 을 유도 하 는 방식 인데요 안내서 에 적힌 전화 번호 로 연락 하 면 신분증 을 우편 함 에 넣 어 두 세요 라거나 우편물 이 검찰청 에 있 습니다 라면서 보이스 피싱 을 시도 하 는 겁니다 실제로 지난달 경주경찰서 가 우편물 도착 안내서 를 위조 한 보이스 피싱 범 들 을 붙잡 아 구속 했 는데요 피해 를 막 기 위해서 는 의심 스러운 안내문 이나 우편물 을 받 은 경우 우편물 에 적힌 전화 번호 가 아닌 해당 기관 의 대표 번호 로 전화 를 걸 어 진위 를 확인 해야 한다고 기사 는 조언 했 습니다 화면 출처 우정사업본부 뉴시스 ]
1	 고 권고 한다 아마존 이베이 등 주요 온라인 플랫 폼 업체 들 역시 자사 홈페이지 에 브 러 싱 스 캠 대처 방법 을 소개 하 고 피해 사례 를 접수 하 고 있 다 하지만 한국 은 국가 정보원 이 제작 ㆍ배포한 ‘ 테러 의심 우편물 ㆍ택배 식별 및 대응 요령 ’ 만 있 을 뿐 브 러 싱 스 캠 에 관한 매뉴얼 은 전무 하 다 한국 소비 자원 관계자 는 “ 주문 하 지 않 은 택배 를 받 으면 향후 분쟁 소지 를 막 기 위해 미개 봉 상태 로 두 거나 버리 지 않 는 게 좋 다 ” 며 “ 발신자 가 명확 할 경우 해당 업체 에 알리 는 등 객관 적 증빙 자료 를 확보 해야 할 것 ” 이 라고 조언 했 다 염건 웅 유원대 경찰학 과 교수 도 “ 보이스 피싱 스미 싱 등 의 금융 범죄 도 개인 정보 유출 에서 시작 되 는 만큼 각별 한 주의 가 필요 하 다 ” 고 말 했 다 미국 우편 공사 USPS 가 배포 한 내용물 이 의심 되 는 우편물 수령 시 대처 매뉴얼 포스터 USPS 제공 ]
