1	로 확인 되 었 다 한편 경주 우체국 관계자 에 따르 면 이번 에 발견 된 ‘ 우편물 도착 안내서 ’ 는 과거 에 사용 된 서식 을 위조 한 것 으로 보이 며 일부 지역 우체국 에서 는 과거 수기 형식 안내서 를 사용 하 고 있 었 으나 이번 사건 을 계기 로 우정사업본부 에서 전국 우체국 모두 전자 서식 우편물 도착 안내서 를 사용 토록 변경 을 하 였 다고 밝혔 다 경찰 은 수사 를 통해 공범 이 더 있 는 것 을 확인 하 고 수사 를 확대 중 이 며 특히 해외 에 있 는 윗선 에 대해서 는 인터폴 공조 및 적색 수배 등 을 통해 추적 검거 할 예정 이 라고 밝혔 다 아울러 경찰 은 우편물 도착 안내서 가 우편 함 에 있 는 경우 가까운 우체국 에 사실 확인 하 고 ‘ 우편 함 에 신분증 을 넣 어 두 라 ’ ‘ 우편물 이 검찰 에 보관 중 이 다 ’ 라고 하 는 경우 보이스 피싱 범죄 로 로 신고 해 줄 것 을 당부 했 다 ▲ 위조 된 우편물 도착 안내서 ⓒ 경주경찰서 제공 ]
1	일 부터 일 까지 정체불명 의 대만 발 국제 소포 가 배달 됐 다는 건 의 신고 가 접수 됐 다 다행히 현재 까지 특별 한 피해 사례 는 없 는 것 으로 확인 된다 당국 은 해외 온라인 쇼핑몰 의 실적 부풀리 기 를 위한 ‘ 브 러 싱 스 캠 ’ 에 무게 를 두 면서 도 혹시 모를 테 러 가능 성 등 에 대비 해 경계 하 고 있 다 ▼ 택배 가 일상 이 되 고 개인 신상 정보 는 이미 유출 된 세상 이 다 모든 사람 이 상업 용 스팸 메일 이나 홍보물 보이스 피싱 에 노출 돼 시달리 고 있 다 보 안 전문가 들 은 노출 된 정보 로 위험 에 처할 수 있 다고 본다 우편물 을 이용 한 범죄 가 언제 어디 서 든 발생 할 수 있 는 셈 이 다 때때로 듣 지 도 보 지 도 못한 누군가 가 집 전화 번호 는 물론 가족 관계 와 식구 들 휴대폰 번호 까지 모두 알 고 있 다는 것 이 놀랍 다 못해 섬뜩 한 기분 에 사로잡힌다 이제 는 우편물 테러 까지 걱정 하 며 살아가 야 할 판 이 다 ]
1	기술 이 적용 된 ‘ 가짜 ’ 아들 의 목소리 를 들려 줬 고 부모 는 감쪽같이 속아 돈 을 송금 했 다년 에 영국 에서 는 CEO 가 같 은 수법 에 당했 다 당시 보이스 피싱 일당 이 독일 의 한 에너지 회사 최고 경영자 CEO 의 목소리 를 AI 기술 로 흉내 내 영국 의 자회사 CEO 로부터 만유 로 약 억만 원 를 갈취 했 다 정 교수 연구 팀 은 “ 딥 페이크 음성 변조 를 통한 고도 화 된 보이스 피싱 을 사전 에 탐지 방어 함 으로써 금융 피해 확산 차단 효과 가 기대 된다 ” 며 “ 해당 연구 는 딥 페이크 기반 으로 새롭 게 등장 한 보이스 피싱 공격 에 대한 경각심 을 높이 고 이 를 통해 개인 및 기업 모두 에서 딥 페이크 보이스 기술 로 인한 범죄 및 재정 적 손실 을 줄일 수 있 다 ” 고 했 다 그러 면서 “ 특정 개인 이나 공인 의 신분 을 흉내 내 사회 적 명성 을 훼손 하 는 등 의 예방 을 통해 사회 안정 에 도 기여 할 수 있 다 ” 고 했 다 ]
1	문제 가 있 는 게 아니 다 저희 엄마 가 보이스 피싱 을 당할 뻔 한 적 도 있 었 다 딸 이 납치 됐 다는 내용 이 었 다 웃음 평소 에 의심 이 정말 많 은 편 이 다 잭 팟 을 터트리 거나 허황 된 것 들 을 믿 지 않 는다 그래서 세상 에 공짜 가 어딨 냐고 생각 해서 절대 사기 당할 일 은 없 다고 생각 했 는데 정신 을 똑바로 차리 고 살 아야 겠다고 생각 했 다 사진 제공 에 이치 엔드 엔터 테 인 먼 트 이로운 사기 키스 신 은 어떻게 촬영 했 나 ▶ 드라마 가 너무 어렵 다 밤 을 새 도 예뻐야 한다 키스 신 을 많이 찍 어 본 적 이 없 다 보 니 예쁘 게 나올 만 한 상황 을 연기 적 으로 연출 하 는 게 쉽 지 않 았 다 오빠 는 아무렇 지 않 게 진지 하 게 해서 역시 엄 지척 했 다 저 는 머쓱 했 다 예쁘 게 나오 는 게 생각 보다 어려웠 다 키스 신 을 많이 하 지 않 았 다 작품 을 꼽 을 수 있 을 정도 다 lt 【 N 인터뷰 】③ 에 계속 gt ]
1	존 인터뷰 영상 에서 추출 한 음성 만 으로 완벽 하 게 생성 해냈 다 목소리 가 담긴 영상 이 있 다면 완벽 하 게 흉내 낼 수 있 는 시대 가 도래 했 다 신기 함 이 황당 함 으로 바뀌 는 데 는 시간 이 그리 걸리 지 않 았 다 완벽 하 게 생성 한 목소리 가 범죄 에 이용 되 기 시작 한 것 이 다 캐나다 에서 는 아들 의 목소리 를 이용 해 부모 에게 사기 를 친 보이스 피싱 범죄 가 발생 했 고 미국 에서 도 기업체 의 사장 목소리 를 이용 한 사기 시도 가 드러났 다 어색 한 말투 와 억양 때문 에 보이스 피싱 을 들켰 다는 식 의 유머 는 이제 국내 에서 도 통하 지 않 을 것 이 다 수사 기관 이 긴장 하 지 않 을 수 없 다 경찰청 은 최근 대화 형 인공지능 챗 봇 서비스 상용 화 에 따른 사이버 범죄 대응 방 안 에 대한 연구 를 발주 했 고 대검찰청 도 가짜 음성 탐지 기술 개발 에 나섰 다 이제 딱 그 사람 인 목소리 도 의심 할 수 밖에 없 는 시대 다 ]
1	결과 응답 자 명 중 명은 AI 음성 을 사용 한 보이스 피싱 전화 를 받 은 적 이 있 었 다 또 이 들 중 는 실제 송금 까지 했 다 그 로브 먼 CTO 는 AI 음성 기술 에 는 오디오북 제작 언어 장애인 의 의사소통 보조 등 합법 적 인 사용 사례 도 존재 해 “ 전면 금지 는 불 가능 하 다 ” 고 말 했 다 맥아피 는 보고서 에서 AI 보이스 피싱 피해 를 방지 하 기 위해 가족 간 암호 를 사용 하 고 SNS 등 에 음성 을 공개 할 때 주의 를 기울이 라고 조언 했 다 컨설팅 업체 맥킨지 글로벌 연구소 는 일 발표 한 보고서 에서 생성 형 AI 가 업무 자동화 를 통해 근로 시간 을 까지 줄여 생산 성 을 극대 화 할 수 있 으며 년 부터 년 까지 모든 업무 의 절반 을 자동 화 할 수 있 을 것 이 라고 내 다 봤 다 이 를 통해 생성 형 AI 는 영업 과 엔지니어링 연구 개발 등 의 분야 에서 조억 달러 이상 의 부 가 가치 를 창출 할 수 있 다는 내용 이 다 ]
1	피싱 예방 라이브 방송 을 진행 한다고 밝혔 다 지난해 월 첫 방송 으로 시작 된 보이스 피싱 예방 라이브 방송 은 지능 화 되 고 있 는 보이스 피싱 범죄 에 맞서 손님 의 소중 한 재산 을 보호 하 기 위해 하나 은행 과 금감원 이 함께 준비 한 민관 협력 금융 교육 프로그램 이 다 이번 라이브 방송 은 금융 감독원 소속 금융 사기 예방 전문 직원 과 하나 은행 직원 이 직접 출연 해 최근 보이스 피싱 범죄 유형 과 피해 사례 대처 방법 등 을 전파 한다 라이브 방송 의 장점 을 살려 시청자 들 의 궁금증 을 해결 하 는 실시간 채팅 질 의 응답 시간 도 마련 됐 다 하나 은행 관계자 는 보이스 피싱 수법 이 나날이 지능 화 되 고 있 고 특히 취약 계층 의 생활 을 위협 하 는 금융 사기 범죄 가 증가 해 사회 적 문제 로 대두 되 고 있 다며 이번 라이브 방송 처럼 금융 소비자 여러분 들 의 금융 사기 피해 예방 을 위한 다양 한 활동 을 지속 추진 하 겠 다고 말 했 다 ]
0	부검 을 통해 정확 한 사인 을 밝힐 계획 이 라고 말 했 습니다 공장 위 로 주황빛 연기 가 피 어 오릅니다 [ 목격자 터지 기 전 에 나오 는 연기 들 있 잖아요 딱 그 상황 인 거 같 아서 ] OCI 군산 공장 에서 질산 화합물 이 누출 됐 다는 신고 가 접수 된 것 은 오늘 오전 시 분 쯤 긴급 출동 한 소방 당국 은 가스 배관 의 밸브 를 잠그 고 중화 작업 을 진행 했 고 주민 명 은 인근 초등 학교 로 대피 해 인명 피해 는 없 었 습니다 경기 화 성 에서 는 대 운전자 가 몰 던 승용차 가 식당 으로 돌진 했 습니다 이 사고 로 식당 에 있 던 손 님 명 이 머리 와 다리 를 다쳤 고 운전자 와 동승자 등 모두 명 이 다쳤 습니다 운전자 는 차량 결함 을 주장 하 고 있 는 것 으로 알려졌 습니다 경찰 은 운전자 를 교통사고 처리 특례법 위반 혐의 로 입건 하 고 부주의 로 인한 사고 는 아니 었 는지 살펴보 고 있 습니다 영상 편집 신세 은 화면 제공 군산 소방서 ]
0	지원 사업 ’ 을 추진 한다고 일 밝혔 다 이번 사업 은 주택 구입 대출 잔액 만 원 한도 의 이내 이 자 반기 별 최대 만 원 를 지원 하 는 것 으로 상하 반기 로 나눠 대상자 를 모집 하 며 올 상반기 에 가구 에 대출 이자 를 지원 했 다 하반기 에 는 년 월 분 의 이자 를 지원 한다 지원 대상 은 진주시 에서 주택 을 구입 해 살 고 있 는 신혼 부부 로 ▲ 혼인 기간 년 이내 ▲ 부부 합산 연소 득 만 원 이하 ▲ 전용 면적 m 이 하 ▲ 주택 가격 억 원 이하 등 의 기준 에 충족 해야 한다 자세 한 것 은 시청 주택 경관 과 방문 또는 ‘ 경남 바로 서비스 ’ 를 통해 온라인 신청 도 가능 하 다시 관계자 는 “ 이번 사업 이 신혼 부부 의 주거비 부담 을 완화 하 고 안정 적 인 보금자리 마련 에 기여 할 것 으로 보인다 ” 며 “ 이러 한 정책 사업 을 통해 지역 정착 을 돕 고 저 출생 문제 를 해결 할 수 있 도록 최선 을 다 할 것 ” 이 라고 말 했 다 ]
0	시행 될 출생 통보 제 의료 기관 이 출생 사실 을 지자체 에 의무 적 으로 통보 가 대표 적 이 다 그러나 이 경우 에 도 의료 기관 에 가 지 않 고 자택 에서 아이 를 낳 는 경우 는 막 을 방법 이 없 다는 우려 가 진작 나왔 다 이번 사건 으로 ‘ 병원 밖 출산 ’ 의 사각지대 가 드러난 것 아니 냐는 지적 이 나온다 보건복지부 관계자 는 “ 경찰 의 DNA 대조 검사 결과 가 나와 봐야 출생 미신고 경위 등 을 정확히 확인 할 수 있 을 것 으로 보인다 ” 고 말 했 다 비슷 한 비극 이 되풀이 될 때 마다 정부 와 지자체 는 ‘ 찾아가 는 복지 ’ 를 다짐 하 지만 우리 사회 의 안전망 은 여전히 성글 기 만 한 게 현실 이 다 노혜련 숭실대 사회 복지 학과 교수 는 “ 임신 부터 출산 까지 임부 를 대상 으로 한 상담 등 지원 체계 를 촘촘히 갖춰 자연 스럽 게 출생 신고 를 유도 하 고 빈곤 가정 은 조기 발견 하 는 체계 도 재점검 해야 한다 ” 고 강조 했 다 ]
0	[ 부천 소사 경찰서 전경 경기 남부 경찰청 제공 아들 에게 폭행 을 당해 치아 가 부러진 채 맨발 로 도망친 대 노인 이 구조 됐 다 부천 소사 경찰서 는 존 속상해 혐의 로 대 남성 A 씨 를 입건 했 다고 일 밝혔 다 A 씨 는 지난 일 오전 시분 께 소사본동 주거지 에서 아버지 B 씨 를 폭행 했 다 B 씨 는 맨 발 로 도망쳐 나와 에 신고 했 고 경찰 은 주거지 인근 에서 치아 가 부러진 채 피 를 흘리 고 쓰러져 있 는 B 씨 를 발견 해 구급대 에 인계 했 다 이후 경찰 은 주거지 로 출동 해 A 씨 로부터 범행 사실 을 자백 받 고 그 를 현행범 체포 했 다 경찰 조사 에서 A 씨 는 “ 아버지 가 아무런 이유 없이 어머니 에게 화 를 내 아버지 를 때렸 다 ” 는 취지 로 진술 한 것 으로 알려졌 다 한편 경찰 은 B 씨도 A 씨 를 상대 로 폭력 을 행사 한 혐의 로 입건 해 조사 를 진행할 예정 이 다 ]
0	 해 남성 에게 는 접근 금지 명령 이 내려져 A 씨 는 스마트 워치 를 받 았 지만 가해자 와 동선 이 겹치 지 않 고 재고 가 부족 하 다는 이유로 스마트 워치 를 반납 하 기 도 했 습니다 반납 후 나흘 뒤 결국 A 씨 를 살해 한 남성 은 살인 과 스토킹 혐의 등 으로 구속 기소 됐 고 유족 측 은 엄벌 을 촉구 하 는 탄원서 에 동참 해 주 길 바라 기 도 했 습니다 ▶ 인터뷰 민고 은 피해자 변호사 검찰 에서 보복 살인 의 요건 에 해당 하 는 범행 동기 에 대한 부분 이 증거 로서 증명 이 되 지 않 는다 유족 은 피해자 에게 어린 딸 이 있 어서 딸 이 살아갈 사회 를 고려 하 더라도 피고인 이 엄벌 에 처함 으로써 사회 와 격리 되 기 를 바라 고 계세요 생전 남성 이 무작정 올린 사진 에 차 피해 는 물론 스마트 워치 반납 후 안전 도 오로지 A 씨 의 몫 이 었 습니다 MBN 뉴스 김세희 입니다 영상 취재 전현준 VJ 영상 편집 박찬규 그 래 픽 이은재 김지향 ]
0	음 사귄다 했 을 때 어떠셨 느냐 라는 준호 의 질문 에 지민 의 어머니 는 어느 친정 부모 든 다 자기 딸 이 손해 인 것 같 다 부모 맘 이 다 그렇 다 라고 대답 했 다 김준호 는 사전 에 칭찬 만 해 주 기 로 약속 했 던 예비 처남 에게 같 은 질문 을 던졌 다 하지만 예비 처남 은 예상 과 달리 일단 한 번 다녀오 시 기 도 했 고 라고 했 고 준호 가 사 인 신호 을 보내 자 당황 하 며 AI 인공지능 처럼 칭찬 을 시작 했 다 자신 의 점수 를 묻 는 김준호 에게 지민 의 어머니 는 지민 이 남자 친구 되 기 전 엔 호감 이 었 는데 남자 친구 되 니까 발 에 각질 도 눈 에 들어오 고 코인 하 는 것 도 귀 에 들리 더라 라고 돌 직구 를 날려 준호 를 좌절 하 게 했 다 지금 은 몇 프로 정도 냐며 자신 의 호 감도 를 묻 는 준호 에게 지민 의 어머니 는 뜻 밖에 까지 는 아니 고 한 정도 다 남 은 는 앞 으로 채워 가 면 되 지 라고 훈훈 하 게 답 했 다 ]
0	로 놓여 있 다 사진 연합 뉴스 부검 결과 를 토대 로 경찰 은 A 씨 사망 원인 을 내 인사 로 결론 내 고 수사 를 마무리 할 방침 이 다 경찰 관계자 는 “ 외력 에 의한 사망 으로 볼 수 있 는 근거 는 없 는 것 으로 확인 됐 다 ” 며 “ 시신 부패 가 심해 정확 한 사망 시기 는 단정 하 기 어렵 다 ” 고 말 했 다 A 씨 는 지난 일 오전 시 분 께 집 주인 신고 를 받 고 출동 한 경찰 과 구급대 원 에 의해 숨진 채 발견 됐 다 A 씨 곁 에 는 살 로 추정 되 는 아들 이 의식 을 잃 은 채 쓰러져 있 었 다 오랜 기간 굶 은 듯 쇠약 한 상태 였 던 아들 은 병원 치료 를 통해 최근 의식 을 되찾 았 다 아들 은 출생 신고 가 돼 있 지 않 아 정확 한 신원 확인 이 어려운 것 으로 알려졌 다 경찰 은 여성 이 별다른 직업 이 없 고 전기 가스 비와 건강 보험료 집세 등 을 체납 한 점 으로 미뤄 장기간 경제 적 어려움 에 시달렸 던 것 으로 보 고 있 다 ]
0	 것 아니 냐고 물 은 뒤 급격 한 피로 를 호소 하 기 시작 한다 역대 급 롤러코스터 스토리 에 과 몰입 하 던 김수찬 은 급기야 기 가 막힌다 며 손 에 쥐 고 있 던 볼펜 을 떨어트리 고 잠시 뒤 를 돌아보 며 심호흡 을 하 는 등 표정 관리 에 실패 한다 긍정 보이 김수찬 에게 정신 적 스트레스 를 호소 하 게 만든 청소년 엄마 석찬 희 의 파란만장 한 인생 사 에 궁금증 이 모인다 제작진 은 김수찬 이 청소년 엄마 의 고구마 행보 에 대해 일정 한 루틴 이 있 다고 분석 하 며 애정 어린 쓴소리 를 가하 는가 하 면 촬영 이 끝난 뒤 도수 치료 를 받 으러 가 야 겠다며 엄청난 후유증 을 호소 하 기 도 했 다 적재적소 에 사이다 발언 을 뿌려준 김수찬 의 맹활약 과 용기 를 내 고 딩 엄 빠 의 문 을 두드린 석찬 희 의 일상 을 따뜻 한 시선 으로 지켜봐 주 시 길 부탁 드린다고 밝혔 다 어른 들 은 모르 는 고딩 엄 빠 회 는 일 오후 시 분 방송 한다 사진 MBN ]
0	 된다면서 도 당국 이 가계 부채 관리 만 을 목표 로 정책 을 펼치 기 는 쉽 지 않 을 것 이 라고 말 했 다 자료 한국은행 경제 연구원 부채 축소 를 강조 하 는 한국은행 에서 는 규제 강화 에 힘 을 싣 고 있 다 한국은행 경제 연구원 금융 통화 연구실 은 이슈 노트 에서 대부분 의 대출 이 DSR 에 포함 되 는 주요 국과 는 달리 전세 자금 중도금 대출 등 상당수 대출 이 DSR 적용 을 받 지 않 고 있 다며 국내 은행 이 신규 취급 한 개별 주담 대전 세 집단 대출 에서 총 부채 상환 비율 DTI 규제 의 적용 을 받 는 비중 도 평균 에 그쳤 다고 지적 했 다 DSR 예외 대상 을 축소 하 고 담보인 정비 율 LTV 수준 이 높 을수록 대출 을 내줄 때 높 은 가산 금리 를 적용 하 는 등 거시 건전 성 규제 를 강화 해야 한다는 제언 이 다 금융 감독원 풍선 효과 가계 부채 금융 위원회 한국은행 주담 대 총 부채 원리 금상 환비 율 년 만 기주 담대 DSR 산정 ]
0	기 와 잡동사니 가 곳곳 에 쌓여 있 었 다고 한다 경찰 조사 결과 A 씨 는 년 전 이혼 해 혼자 아이 와 반려 견 을 키우 며 생활 해 온 것 으로 나타났 다 B 군 의 친부 도 확인 되 지 않 은 상태 라 경찰 은 A 씨 와 의 DNA 대조 검사 를 통해 친자 여부 를 확인 할 방침 이 다 A 씨 는 기초 생활 수급 자 나 차상 위계 층 같 은 복지 급여 대상자 는 아니 었 던 것 으로 알려졌 다 그러나 년 전 부터 건강 보험료 만 원 가량 을 내 지 못했 고 관리비 도 상당 기간 밀린 것 으로 파악 돼 생활고 에 시달린 것 으로 추정 된다 전주시 는 두 달 전인 지난 월일 A 씨 를 복지 사각지대 발굴 대상자 로 선정 해서 전화 를 하 고 집 도 방문 했 지만 만나 지 는 못했 다고 전했 다 경찰 은 발견 당시 A 씨 의 시신 부패 가 이미 상당히 진행 돼 부검 을 실시 하 기 로 했 다 현장 상황 등 으로 미루 어 극단 적 선택 가능 성 은 낮 은 것 으로 보 고 있 다 ]
0	[ 순찰차 [ 연합뉴스 TV 제공 재판매 및 DB 금지 ] 부천 연합뉴스 손현규 기자 어머니 에게 욕설 한 대 아버지 를 말리 다가 앞니 를 부러뜨린 대 아들 이 경찰 에 붙잡혔 다 경기 부천 소사 경찰서 는 존 속상해 혐의 로 대 A 씨 를 체포 해 불 구속 입건 했 다고 일 밝혔 다 A 씨 는 전날 오전 시 분 께 부천시 소사본동 자택 에서 대 아버지 B 씨 를 밀쳐 앞니 를 부러뜨린 혐의 를 받 고 있 다 A 씨 는 사건 발생 후 직접 에 신고 한 뒤 현행범 으로 체포 됐 다 그 는 경찰 조사 에서 평소 폭력 적 인 아버지 가 어머니 에게 또 욕설 을 했 다며 말리 다가 팔 을 깨 물렸 고 빼 는 과정 에서 아버지 앞니 가 다쳤 다고 진술 했 다 경찰 관계자 는 A 씨 를 조사 한 뒤 일단 석방 했 다며 정확 한 경위 는 추가 로 조사 할 예정 이 라고 말 했 다 sonynacokr ]
0	 의 웃 픈 상황 을 자연 스럽 고 현실 감 있 는 연기 로 극찬 을 받 았 다 강 말 금 은 해당 작품 으로 제회 백상 예술 대상 제회 부일 영화상 제회 한국 영화 평론가 협회 상 제회 부산 영화 평론가 협회 상 제회 청룡 영화상 제회 들 꽃 영화 상 에서 신인 여우상 을 휩쓰 는 쾌거 를 이루 며 한국 영화 의 보배 로 거듭났 다 여기 에 최근 JTBC 드라마 나쁜 엄마 에서 조우리 의 따뜻 한 이웃 정씨 역 을 맡 아 활약 한 강 말 금 은 배우 하정우 의 연출 작 영화 로 비 촬영 준비 에 한창 이 다 한편 배우 강 말 금과 전속 계약 을 체결 한 에이스 팩토리 는 드라마 제작 및 매니지먼트 사업 을 포괄 하 는 종합 엔터 테 인 먼 트 사 다 tvN 자백 JTBC 날씨 가 좋 으면 찾아가 겠 어요 tvN 비밀 의 숲 를 제작 했으며 배우 이준혁 유재명 윤세아 이시영 이규형 장승 조 문정희 염혜란 이주영 외 다수 의 배우 가 소속 돼 있 다 김연주 기자 사진 에이스 팩토리 ]
0	 으로 막 을 올린 이 작품 은 월 일 청주 CJB 미디어 센터 에 덴 아트홀 월 일 대 구 천마 아트 센터 월 일 서울 광진 나루 아트 센터 로 순회 공연 을 이어간 다 최종 남 은 올해 일본 에서 공개 된 영화 씨 히 어 러브 SEE HERE LOVE 에 출연 해 화제 를 모았 다 카카오 웹툰 보 지 못하 고 듣 지 못하 고 사랑 해 를 원작 으로 영화 내 머리 속 의 지우개 인천 상륙작전 의 이재한 감독 이 연출 을 맡 고 야마시타 토모히사 와 아라키 유코 가 주인공 에 캐스팅 됐 다 지난 월 일본 공개 이후 아마존 영화 위 일본 박스 순위 위 를 기록 한 화 제작 으로 최종 남 은 여주인공 아라키 유코 와 에스컬레이터 에서 마주치 는 인물 로 깜짝 등장 하 며 한국 배우 로 는 유일 하 게 청일점 으로 특별 출연 했 다 월 부터 연극 무대 일정 에 돌입 하 는 최종남 은 미니 시리즈 등 TV 드라마 에 도 출연 할 예정 이 다 lt 사진 제공 다홍 엔터 테 인 먼 트 gt ]
0	 는 그 강도 가 상대 적 으로 강하 지 않 다 라며 다만 국내 장기 금리 는 여전히 미국 국채 금리 와 동조성 이 높 다고 분석 했 다 가계 기업 대출 금리 의 경우 최근 미국 국채 금리 상승 에 따른 영향 이 우려 할 만 한 수준 은 아니 라는 게 채권 시장 팀 견해 다 채권 시장 팀 은 가계 기업 대출 금리 는 년 이하 단기 금리 에 연동 되 는 변동 금리 비중 이 높 고 회사채 은행 채 등 의 발행 만 기 도 년 물 이 하 중단 기물 비중 이 높 다며 이 같이 분석 했 다 채권 시장 팀 은 미국 국채 금리 상승 에 도 국내 통화 정책 의 파급 경로 는 대체로 유효 하 게 작동 하 고 있 다면서 도 미국 통화 정책 에 대한 기대 변화 등 으로 미국 국채 금리 변동 성 이 확대 되 고 국내 금리 에 미치 는 영향 도 높 아 질 수 있 는 만큼 미국 국채 금리 움직임 을 면밀히 점검 해야 한다고 판단 했 다 한국은행 주담 대 대출 금리 채권 금리 준거 금리 한 미 금리 동조 화 ]
