1	로 확인 되 었 다 한편 경주 우체국 관계자 에 따르 면 이번 에 발견 된 ‘ 우편물 도착 안내서 ’ 는 과거 에 사용 된 서식 을 위조 한 것 으로 보이 며 일부 지역 우체국 에서 는 과거 수기 형식 안내서 를 사용 하 고 있 었 으나 이번 사건 을 계기 로 우정사업본부 에서 전국 우체국 모두 전자 서식 우편물 도착 안내서 를 사용 토록 변경 을 하 였 다고 밝혔 다 경찰 은 수사 를 통해 공범 이 더 있 는 것 을 확인 하 고 수사 를 확대 중 이 며 특히 해외 에 있 는 윗선 에 대해서 는 인터폴 공조 및 적색 수배 등 을 통해 추적 검거 할 예정 이 라고 밝혔 다 아울러 경찰 은 우편물 도착 안내서 가 우편 함 에 있 는 경우 가까운 우체국 에 사실 확인 하 고 ‘ 우편 함 에 신분증 을 넣 어 두 라 ’ ‘ 우편물 이 검찰 에 보관 중 이 다 ’ 라고 하 는 경우 보이스 피싱 범죄 로 로 신고 해 줄 것 을 당부 했 다 ▲ 위조 된 우편물 도착 안내서 ⓒ 경주경찰서 제공 ]
0	분기 조억 원 대비 억 원 증가 했 다 ━ “ 법정 금리 유연 하 게 적용 해야 ” 서민 들 이 당장 돈 구할 통로 가 막히 면 결국 불법 사금융 시장 으로 몰릴 수 밖에 없 다 한국 대부 금융 협회 에 따르 면 지난해 불법 사채 피해 는 건 으로 집계 됐 다 이 들 의 평균 대 출액 은 만 원 평균 금리 는 에 달했 다 이 때문 에 일각 에서 는 현재 일률 적 으로 적용 되 는 법정 최고 금리 를 시장 상황 에 맞 게 유연 하 게 바꿔야 한다는 목소리 가 나온다 또 정부 가 중 저 신용 자 를 위한 정책 금융 공급 을 획기적으로 늘려야 한다는 지적 도 있 다 석병 훈 이화여대 경제학 과 교수 는 “ 저축 은행 과 대부 업체 대출 이 중단 하 면 저 신용 소득 자 들 은 불법 사금융 에 몰릴 가능 성 이 높 다 ” 면서 “ 법정 최고 금리 를 기준 금리 와 연계 해 탄력 적 으로 조정 해 줘 이 들 에 대한 제도 권 대출 이 끊 어 지 지 않 게 할 필요 가 있 다 ” 고 했 다 ]
0	다 하반기 에 는 년 월 분 의 이자 를 지원 한다 지원 대상 은 진주시 에서 주택 을 구입 해 살 고 있 는 신혼 부부 로 △ 혼인 기간 년 이내 △ 부부 합산 연소 득 만 원 이하 △ 전용 면적 m 이 하 △ 주택 가격 억 원 이하 등 의 기준 에 충족 해야 한다 신청 기간 은 월 일 부터 일 까지 이 며 진주 시청 주택 경관 과 방문 또는 경남 바로 서비스 를 통해 온라인 신청 도 가능 하 다 진주시 관계자 는 이번 사업 이 신혼 부부 의 주거비 부담 을 완화 하 고 안정 적 인 보금자리 마련 에 기여 할 것 으로 보인다며 이러 한 정책 사업 을 통해 지역 정착 을 돕 고 저 출생 문제 를 해결 할 수 있 도록 최선 을 다 할 것 이 라고 말 했 다 ※ CBS 노컷뉴스 는 여러분 의 제보 로 함께 세상 을 바 꿉니다 각종 비리 와 부당 대우 사건 사고 와 미담 등 모든 얘깃거리 를 알려 주 세요 이메일 jebocbscokr 카카오톡 노컷뉴스 사이트 httpsurlkrbafn ]
0	신고 일 로부터 년 이 내인 강남구 에 주민 등록 을 둔 신혼 부부 로 부부 모두 무주택자 부부 합산 연소 득 만 원 억만 원 주거 용 주택 또는 주거 용 오피스텔 전용 면적 또는 계약 면적 ㎡ 이하 에 신청인 또는 배우자 이 임대차 계약 을 체결 한 가구 는 지원 할 수 있 다 청년 은 만 세 만 세 이하 강남구 에 주민 등록 을 준 단독 거주자 로 연소 득 만 원 만 원 이하 의 무주택자 공고 일 기준 관내 주거 용 주택 또는 주거 용 오피스텔 전용 면적 또는 계약 면적 ㎡ 이하 에 신청인 이 임대차 계약 을 체결 한 경우 다 국민 기초 생활 보장 법 제조 에 따른 급여 를 받 는 수 급자 중 생계 의료 주거 급여 수 급자 와 공공 임대 주택 국민 임대영 구임 대장기 전세 행복 매입 임대 전세 임대 주택 등 거주자 주택 도시 기금 전세 자금 대출자 분양 권 이 있 는 자 등 은 지원 에서 제외 된다 지원 기간 은 최장 년 으로 자격 요건 이 충족 될 경우 지원 할 예정 이 다 ]
0	[ ]
0	회사 명 의 계좌 로 송금 한 것 으로 밝혀졌 다 김치 통 에서 압수 한 현금 수표 서울 중앙 지방 검찰청 제공 이 씨 는 또 년 월 부터 지난해 월 까지 추가 대출 신청서 를 위조 해 대출 을 실행 시키 는 등 약 억 원 을 횡령 한 혐의 도 받 고 있 다 검찰 은 이렇게 횡령 한 억 원 을 이 씨 가 기존 횡령 자금 에 대한 돌려 막 기 등 용도 로 사용 했 다고 밝혔 다 이 에 따라 실제 경남은행 이 밝힌 실제 은행 피해액 규모 는 약 억 원 정도 로 추산 된다 검찰 은 이 씨 가 도주 자금 을 마련 하 기 위해 횡령 액 중 억 여 원 을 골드바 와 현금 상품권 달러 등 으로 바꿔 오피스텔 세 곳 에 나눠 숨긴 사실 도 밝혀내 함께 재판 에 넘겼 다 ※ CBS 노컷뉴스 는 여러분 의 제보 로 함께 세상 을 바 꿉니다 각종 비리 와 부당 대우 사건 사고 와 미담 등 모든 얘깃거리 를 알려 주 세요 이메일 jebocbscokr 카카오톡 노컷뉴스 사이트 httpsurlkrbafn ]
0	화 하 면서 신용 등급 이 낮 은 이 들 이 이용 하 는 소액 신용 대출 에서 도 탈락 사례 가 늘어났 다 ” 고 설명 했 다 소액 신용 대출 연체 율 은 총 대출 연체 율 보다 높 은 수준 이 다 한국 투자 저축 은행 의 경우 올 분기 소액 신용 대출 연체 율 이 로 연체 율 보다 포인트 높 았 고 애 큐 온 저축 은행 은 로 연체 율 보다 포인트 높 았 다 웰컴 저축 은행 도 연체 율 대비 포인트 더 높 았 다 악화 속도 도 빨랐 다 이 들 은 년 전 보다 소액 신용 대출 연체 율 이 포인트 뛰어올랐 다 이런 가운데 업계 에서 소액 신용 대출 취급 규모 가 가장 큰 OK 저축 은행 은 반년 만 에 소액 신용대 출액 이 억 원 불어났 다 이 저축 은행 의 지난해 말 소액 신용 대출 취급 액 은 억 원 이 었 는데 올 분기 억 원 으로 늘 었 다 소액 신용 대출 채권 의 매각 확대 와 리스크 관리 로 연체 율 은 같 은 기간 에서 로 포인트 줄 었 다 [ 이미지 출처 연합뉴스 ] ]
0	마 의 레시피 공연 사진 사진 바람 엔터 테 인 먼 트 제공 photonewsiscom 재판매 및 DB 금지 [ 서울 뉴시스 ] 강진아 기자 연극 엄마 의 레시피 가 오 는 일 까지 서울 종로구 공간 아울 극장 에서 공연 한다 할머니 부터 엄마 딸 까지 이어지 는 대가 음식 을 통해 갈등 을 풀 어 가 는 내용 의 가족 코미디 극 이 다 치매 로 기억 이 끊어진 할머니 와 바쁘 고 고달픈 배우 로서 의 일상 때문 에 가족 들 과 소통 하 지 못하 는 엄마 그리고 아버지 없이 자라 홀로 미국 유학길 에 오르 며 외로웠 던 손녀 의 이야기 가 펼쳐진다 각자 가치관 과 삶 속 에서 무엇 이 중요 하 고 무엇 을 양보 하 고 얻 을 것 인가 를 유쾌 한 웃음 과 따뜻 한 메시지 로 담아낸 다년 초연 후 여섯 번 째 공연 이 다 장경 민 연출가 와 영화 용 의 주도 미스 신 을 각색 감독 한 박용집 감독 이 연출 을 맡 았 다 배우 김용선 하영화 최혁주 임정은 정경훈 등 이 출연 한다 ． ]
0	조합원 들 의 분담금 으로 사업 추진 이 가능 하 기 때문 이 다 무엇 보다 년 금융 위기 때 연대보증 으로 다수 의 건설사 가 도산 하 면서 보 증기 관시 행사시 공사 등 이 리스크 를 분산 토록 개선 된 점 을 꼽 고 있 다 연대보증 요구 는 보증 기관 이 의무 를 회피 하 는 것 이 라고 주장 한다 HUG 는 이 에 대해 연대보증 은 일부 신용 보강 차원 에서 이뤄지고 있 다는 설명 이 다 HUG 관계자 는 연대보증 이 늘 고 있 는 것 은 아니 고 모든 사업장 에 일괄 적 으로 요구 하 고 있 지 도 않 다며 분양 률 이 낮 거나 리스크 가 큰 사업장 에 한 해 신용 보강 차원 에서 제한 적 으로 이뤄지고 있 는 것 으로 알 고 있 다고 말 했 다 한편 HUG 에 따르 면 사업비 대출 보증 승인 건수 는 꾸준히 줄 고 있 다 년 곳 년 곳 에 달했으나 지난해 에 는 곳 으로 감소 했 다 올해 들 어서 도 상반기 까지 곳 만 이 사업비 대출 보증 승인 을 받 는 데 그쳤 다 ]
0	 에 관심 이 집중 되 는 데 앞서 월 의 경우 예금 은행 의 가계 대출 잔액 천 조 천억 원 이 다시 조원 늘 며 월 이후 개월 연속 증가세 를 이 어 갔 다 지난달 년 만기 주택 담보 대출 등 을 중심 으로 가계 대출 수요 가 많 았 던 만큼 월 에 도 다섯 달째 가계 대출 이 불 었 을 가능 성 이 크 다 이 복현 금융 감독 원장 과 개 금융 사 최고 경영자 CEO 는 같 은 날 영국 런던 에서 열리 는 해외 투자 설 명회 IR 에 참석 해 한국 금융 산업 홍보 에 나선다 [ 그래픽 ] 은행 가계 대출 증감 액 추이 서울 연합뉴스 원 형민 기자 한국은행 이 일 발표 한 월 중 금융 시장 동향 에 따르 면 예금 은행 의 가계 대출 정책 모기지 론 포함 잔액 은 월 말 기준 천 조 천억 원 으로 한 달 전 보다 조원 증가 했 다 circleminynacokr 페이스북 tuneykrLeYN 트위터 yonhapgraphics shkynacokr junynacokr sjynacokr ]
0	균 을 웃돌 았 다 이 선임 연구 위원 은 “ 부동산업 의 부실기업 증가 는 주택 경기 부진 으로 임대 중개업 의 수익 성 이 떨어지 고 부동산 프로젝트 파이 낸 싱 PF 부실 로 일부 개발 시행 사업 의 재무 건전 성 이 악화 한 때문 ” 이 라고 설명 했 다 건설업 도 부동산 피 에프 부실 우려 와 사업 지연 에다 아파트 분양 저조 와 원자재 가격 상승 으로 재무 적 어려움 을 겪 고 있 는 것 으로 분석 됐 다 보 고서 는 업종 별 부실기업 비중 과 부도 확률 을 은행 과 저축 은행 의 대출 구성 대출 포트폴리오 에 적용 해 기업 대출 부실 에 대한 흡수 능력 을 업 권 별 로 측정 했 다 그 결과 년 말 기준 저축 은행 의 부실 대 출액 은 자기 자본 대비 로 일반 은행 보다 훨씬 높 았 다 이 선임 연구 위원 은 “ 이 는 저축 은행 의 손실 부담 능력 이 은행 에 비해 상대 적 으로 떨어진다는 것 이 어서 저축 은행 의 자본 확충 필요 성 을 보여준다 ” 고 말 했 다 ]
0	체 와 저축 은행 의 대출 문턱 이 갈수록 높 아 지 고 있 다 국회 정무 위원회 소속 국민 의 힘 김희곤 의원 실 이 서민 금융 진 흥원 으로부터 제출 받 은 자료 에 따르 면 올해 상반기 대부 업계 의 가계 신용 대출 신규 금액 은 천억 원 으로 집계 됐 다 이 같 은 추세 라면 올해 대부 업계 가계 대출 규모 는 조원 안팎 에 그칠 것 으로 보이 는데 이 는 지난해 대출 규모 조 천억 원 의 분 의 수준 에 그친다 저축 은행 역시 올해 가 계신 용 대출 을 급격히 줄였 다 상반기 조 천억 원 을 공급 했 는데 역시 지난해 공급 규모 조 천억 원 와 비교 하 면 눈 에 띄 게 줄 었 다 금리 상승 으로 조달 비용 이 급증 한 가운데 연체 부도율 까지 높 아 지 자 대부 은행 과 저축 은행 이 대출 문 자체 를 걸 어 잠근 것 으로 해석 된다 이 때문 에 급전 통로 가 막히 면서 서민 들 이 최대 수백 의 폭리 를 취하 는 불법 사금융 시장 으로 내몰릴 우려 가 커지 고 있 다 ]
0	content
0	[ [ 부산 뉴시스 ] 원동 화 기자 부산 해운대 경찰서 는 대환 대출 을 미끼 로 한 보이스 피싱 조직 의 연락 을 받 은 피해자 를 만나 현금 을 넘겨 받 으려 한 현금 전달 책 A 대여 씨 를 사 기 미수 혐의 로 검거 해 검찰 에 불 구속 송치 했 다고 일 밝혔 다 경찰 에 따르 면 A 씨 는 지난 월 일 오전 시 분 께 해운 대구 의 한 거리 에서 보이스 피싱 조직 의 연락 을 받 은 B 대여 씨 를 만나 현금 을 넘겨 받 으려 한 혐의 다 보이스 피싱 조직 은 B 씨 를 상대 로 대환 대출 을 미끼 로 현금 만 원 을 요구 한 것 으로 전해졌 다 신고 를 받 은 경찰 은 현장 에서 잠복 해 있 다가 현금 을 받 기 위해 나타난 A 씨 를 체포 했 다 ． ]
0	 되 고 있 다 최저 신용 자 특례 보증 은 신용 평점 하위 이하 차주 를 대상 으로 한 번 에 최대 만 원 을 대출 해 주 는 상품 이 다 갈수록 서민층 의 대출 환경 이 악화 되 자 금융 당국 은 서민 금융 효율 화 방안 을 검토 하 고 있 다 효율 화 방 안 에 는 재원 공급 채널 별 로 복잡 하 게 나뉜 ‘ 햇살 론 ’ 을 통합 하 는 내용 이 포함 된 것 으로 전해졌 다 만약 근로자 햇살 론 햇살 론 햇살 론 카드 등 상품 별 로 햇살 론 재원 이 분산 돼 있 던 것 을 통합 하 게 되 면 ‘ 재원 칸막이 ’ 가 사라져 서민층 의 수요 가 있 는 상품 으로 재원 을 더 투입 할 수 있 게 된다 최저 신용 자 대상 직접 대출 상품 을 출시 하 는 것 도 효율 화 방안 중 하나 다 금융 당국 은 금융 권 의 서민 금융 을 위한 재원 출연 요율 상향 등 을 통한 재원 확충 도 검토 하 고 있 다 현재 금융 권 은 가계 대출 잔액 의 를 서민 금융 재원 으로 출연 하 고 있 다 ]
0	배기 아들 을 남겨 두 고 숨진 대 여성 이 살 았 던 전북 전주시 한 빌라 입구 우편 함 에 공과금 고지서 가 보인다 전주 연합뉴스 경찰 과 소방 이 현장 에 출동 한 당시 집안 곳곳 에 는 쓰레기 와 잡동사니 가 쌓여 있 는 등 아이 를 키우 기 에 는 환경 이 매우 열악 했 던 것 으로 전해졌 다 경찰 은 외부 침입 흔적 이나 외상 등 이 없 는 점 으로 미뤄 강력범 죄 연루 가능 성 은 낮 은 것 으로 보 고 있 다 유서 는 발견 되 지 않 았 다 경찰 은 숨진 A 씨 가 아들 과 반려 견 을 홀로 키우 며 경제 적 어려움 을 겪 은 것 으로 보 고 있 다 가족 간 채무 가 있 는 데 다가 최근 집세 와 전기세 가스 비 등 이 미납 된 상태 였 던 것 으로 확인 됐 다 평소 친 인척 들 과 교류 는 없 었 던 것 으로 전해졌 다 경찰 은 정확 한 사망 경위 를 조사 하 는 한편 아동 을 장기간 학대 했 는지 등 사건 과 관련 한 여러 가능 성 에 대해서 도 조사 중 이 다 ]
0	 비교 서비스 에 입점 하 는 상품 은 우리 WON 하 는 직장 인 대출 과 우리 새 희망 홀씨 Ⅱ 우리 청년 도 약대 출새 희망 홀씨 Ⅱ 총 종이 다 우리 청년 도 약대 출새 희망 홀씨 Ⅱ 은 연소 득 만 원 이 하 개월 이상 재직 한 만 세 이하 청년 이 면 연 의 확정 금리 로 제공 받 을 수 있 다 우리 은행 은 핀다 의 대출 갈아타 기 서비스 에 도 입점 했 다 대출 갈아타 기 서비스 에 입점 하 는 우리 WON 갈아타 기 직장 인 대출 은 개월 이상 재직 연소 득 만 원 이상 직장인 을 대상 으로 지난 일 출시 한 대환 대출 전용 신상품 이 다 우리 새 희망 홀씨 Ⅱ 는 저소득 저 신용 고객 대상 상생 금융 대출 상품 이 다 우리 은행 관계자 는 핀 다와 의 제휴 를 통한 비대 면 채널 및 상품 확대 로 더 많 은 고객 을 모실 수 있 게 됐 다며 앞 으로 도 다양 한 상품 과 채널 로 대출 을 이용 하 는 고객 들 의 편의 를 더욱 제고 할 것 이 라고 말 했 다 ． ]
0	향 했 다 이 에 따라 금융 기관 의 부동산 프로젝트 파이 낸 싱 PF 관련 대출 미 회수 위험 이 줄 면서 분양 계약자 들 의 금리 부담 도 다소 완화 할 것 으로 보인다 HUG 는 지난 일 이후 집단 취급 승인 을 신청 한 사업장 을 대상 으로 주택 구입 자금 보증 의 보증 비율 을 기존 대출 금액 의 로 조정 했 다고 일 밝혔 다 HUG 는 년 중도금 대출 의 보증 비율 을 에서 로 년 에 는 로 인하 했 다 HUG 가 중도금 대출 보증 비율 을 상향 조정 한 것 은 이번 이 처음 이 다 HUG 관계자 는 높 은 부동산 PF 금리 등 으로 분양 시장 이 침체 한 상태 에서 보증 비율 을 높여 전체 적 인 시장 의 부담 을 완화 하 는 효과 를 기대 하 고 있 다고 말 했 다 정부 는 지난 월 발표 한 년 하반기 경제 정책 방향 에서 HUG 중도금 대출 보증 비율 을 상향 해 은행 의 PF 관련 대출 미 회수 위험 을 완화 하 겠 다고 예고 한 바 있 다 chicynacokr ]
0	 아 년 만기 주 담대 를 판매 중지 하 는 등 가계 대출 영업 에 대해 소극 적 인 태도 로 돌아섰 다시 중 은행 관계자 는 총 부채 원리금 상환 비율 등 규제 에 더 해 최근 금융 당국 이 가계 대출 증가 여부 를 예의 주시 하 면서 은행 도 가계 대출 성 장 을 적극 꾀할 수 없 는 상황 이 라며 대신 기업 대출 금리 를 경쟁력 있 게 제공 하 며 활로 를 기업 금융 에서 찾 고 있 다고 설명 했 다 기업 대출 성장세 는 전 금융 권 으로 넓혀 봐도 마찬가지 다 한국 은행 에 따르 면 지난 월 말 기준 산업 대출금 잔액 은 조억 원 으로 전 분기 말 대비 조억 원 증가 했 다 산업 별 대출금 증가 폭 은 분기 만 에 확대 됐 다 서정석 한 은 경제 통계 국 금융 통계 팀장 은 예금 은행 이 완화 적 대출 태도 를 유지 한 가운데 은행 대출 보다 직접 금융 메리트 가 줄 었 다며 이 에 기업 이 회사채 발행 보다 은행 대출 을 선호 해 산업 대출금 이 늘어났 다고 분석 했 다 ]
0	피해 상담 신고 건수 천 건 중 미 등록 대부 관련 이 천 건 으로 최다 였 고 고금리 천 건 채권 추심 건 불법 광고 건 유사 수 신건 불법 수수료 건 순 이 었 다 이 처럼 늘어나 는 불법 사금융 피해 상담 신고 에 도 경찰 등 에 수사 가 의뢰 되 는 건수 에 는 큰 변화 가 없 었 다 금감원 은 불법 사금융 관련 제보 와 신고 를 통해 수집 된 피해 건 중 내용 이 구체 적 이 고 증거 자료 등 이 확보 되 는 경우 경찰 에 수사 를 의뢰 한다 불법 사금융 특별 근절 기간 이 었 던 년 에 는 수사 의뢰 건수 가 건 을 기록 했으나 지난해 에 는 건 올해 상반기 에 는 건 에 그쳤 다 서범수 의원 은 최근 고금리 기조 로 제도 권 대출 이 어려워 지 자 연이율 천 이상 의 살인 적 고리대금 으로 무 등록 대 부업 을 한 불법 사금융 조직 이 검거 되 는 등 국민 피해 가 커지 고 있 다면서 불법 사금융 근절 을 위한 특단 의 조치 가 필요 하 다고 말 했 다 사진 연합뉴스 ]
0	살 론 ’ 은 올 상반기 에 만 조억 원 이 취급 돼 올해 목표치 의 가 이미 소진 됐 다 대출 창구 가 막혀 벼랑 끝 에 내몰린 중 저 신용 자 들 은 고스란히 불법 사금융 에 노출 된 상황 이 다 국회 운영 위원회 소속 국민 의 힘 서범수 의원 실 이 금융 감독원 으로부터 제출 받 은 자료 에 따르 면 올 상반기 금감원 에 접수 된 불법 사금융 상담 및 신고 건수 는 건 이 었 다 년 이후 년 만 에 가장 심각 한 수준 이 다 올 상반기 의 상담 및 신고 건수 의 세부 항목 을 보 면 미 등록 대부 업체 관련 이 건 으로 가장 많 았 고 고금리 관련 이 건 으로 뒤 를 이 었 다 성태윤 연세대 경제학 과 교수 는 “ 한동안 저축 은행 이나 대부 업체 에 대한 관리 를 느슨 하 게 해 오 던 금융 당국 이 고삐 를 확 조이 면서 불법 사금융 으로 중 저 신용 자 들 이 대거 몰리 고 있 다 ” 며 “ 정책 기조 가 냉온 탕 을 오가 는 것 은 지양 해야 한다 ” 고 지적 했 다 ]
0	공고 일 기준 관내 주거 용 주택 또는 주거 용 오피스텔 전용 면적 또는 계약 면적 ㎡ 이하 에 신청인 이 임대차 계약 을 체결 한 경우 다 국민 기초 생활 보장 법 제조 에 따른 급여 를 받 는 수 급자 중 생계 의료 주거 급여 수 급자 와 공공 임대 주택 국민 임대영 구임 대장기 전세 행복 매입 임대 전세 임대 주택 등 거주자 주택 도시 기금 전세 자금 대출자 분양 권 이 있 는 자 등 은 지원 에서 제외 된다 신청 을 원하 는 이 는 다음 달 일 까지 로 구청 주택 과 로 방문 접수 하 면 된다 지원 기간 은 최장 년 으로 매년 자격 심사 를 진행 해 자격 요건 이 충족 될 경우 지원 할 예정 이 다조 성명 강남 구청장 은 올해 의 마지막 접수 기간 으로 차 때 신청 하 지 못한 구민 들 이 신청 해서 주거비 절감 혜택 을 보 길 바란다 며 앞 으로 도 젊 은 세대 가 강남구 에 안정 적 으로 정착 하 고 자립 할 수 있 도록 실효 성 있 는 지원 하 겠 다고 말 했 다 ． ]
0	 은 정확 한 판단 이 아니 다고 말 했 다 김 위원장 은 중국 부동산 위기 와 관련 해선 중국 이 어려워 지 면 우리 도 직간접 적 인 영향 을 받 지만 중국 정부 의 지 를 보 면 중국 전체 를 흔들 위기 로 까지 보 지 않 는다며 우리 나라 에 미칠 영향 도 굉장히 제한 적 이 라고 했 다 중소기업 및 자 영업자 에 대한 만기 연장 관련 월 종료 설 에 대해선 월 에 만 기 연장 이 안 돼서 돈 을 갚 아야 하 는 사람 은 없 다며 불 확실 성 이 많 으니 단정 적 으로 말 할 수 는 없 지만 일부 언론 과 유튜브 에서 제기 하 는 이유 를 바탕 으로 한 위기 는 없 을 것 이 라고 언급 했 다 금융 당국 은 만기 연장 은 년 월 까지 조치 시한 이 남 아 있 고 상환 유예 대출 도 올해 월 말 이후 최장 년 간 분할 상환 이 가능 하 며 일부 는 자체 상환 이 되 면서 잔액 이 꾸준히 줄 고 있 다는 점 에서 빚 폭탄 이 당장 월 에 터지 지 않 을 것 으로 보 고 있 다 ]
0	 했 다 여기 에 대환 대출 상품 도 함께 입점 하 면서 이자 부담 을 절감 하 려는 고객 들 의 수요 가 앞 으로 더욱 늘어날 것 으로 보인다 이혜민 핀다 공동 대표 는 “ 금리 경쟁력 을 갖춘 시중 은행 의 상품 이 한꺼번에 입점 하 면서 다양 한 계층 의 고객 들 이 좋 은 조건 의 상품 을 찾 을 수 있 는 선택 의 폭 이 넓 어 지 게 되 었 다 ” 며 “ 핀다는 앞 으로 도 업계 최고 수준 의 상품 라인업 과 정확도 를 바탕 으로 차별 화 된 대출 경험 을 제공 해 나갈 계획 ” 이 라고 말 했 다 한편 핀다는 현재 까지 시중 은행 과 지방 은행 등 금융 권 을 비롯 해 저축 은행 캐피탈 카드 보험 및 온라인 투자 연계 금융업 등 다양 한 종류 의 금융업 권 과 제휴 하 며 대출 슈퍼 앱 으로 자리매김 했 다 현재 까지 앱 누적 다운로드 수 만 건 을 돌파 한 핀다는 누적 대출 금액 조원 을 넘어섰 고 핀다 의 사용 자 들 이 등록 한 대출 관리 총액 은 조원 규모 다 ]
0	 생활 이 힘들 법 도 한데 주변 에 항상 선행 을 베풀 었 다고 회상 했 다 현재 B 씨 는 아들 이 입원 한 병원 과 모친 남편 A 씨 의 빈소 가 차려진 장례식장 을 오가 고 있 는 것 으로 알려졌 다 검 게 탄 집안 내부 [ 촬영 박성제 ] 이 날 오전 합동 감식 을 진행 한 부산 소방 재난 본부 와 부산진 경찰서 는 불 이 난 집안 내부 모든 공간 에 대해 화재 발생 가능 성 을 열 어 두 고 조사 를 진행 하 고 있 다 당시 이 들 가족 이 불길 이 커질 때 까지 대피 하 기 어려웠 던 부분 에 대해서 도 대피 시설 을 점검 하 는 등 추가 조사 를 벌일 예정 이 다 부산 소방 재난 본부 관계자 는 현재 까지 모든 가능 성 을 열 어 두 고 감식 하 고 있 어 화재 가 발생 한 이유 와 장소 를 예단 하 기 어렵 다고 설명 했 다 한편 부산 진구 는 이번 화재 로 피해 를 본 아파트 주민 여 명 에 대해 인근 에 임시 숙소 를 마련 해 대피 시켰 다 psjynacokr ]
